arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
1.9272816181182861,2.0431711673736572,3.865607976913452,1.8222498893737793,70,-410.52463614564414,0,0,11.630588005307434,0.9997695597592772,polydec,0.1158895492553711,1.938326358795166
3.798900842666626,3.872117519378662,5.5876452922821045,1.7153000831604004,70,-407.87411250150444,0,0,11.630588005307434,0.9997695597592772,polydec,0.07321667671203613,1.7887444496154785
5.709191560745239,5.713561058044434,12.112157821655273,1.6650760173797607,70,-454.1946160282082,0,0,11.630588005307434,0.9997695597592772,polydec,0.004369497299194336,6.402966260910034
5.933998107910156,6.401957988739014,12.34573483467102,1.6123418807983398,68,-456.9163026156397,2,0,11.234202715665862,0.9997526433222504,polydec,0.4679598808288574,6.411736726760864
6.00390625,7.095830678939819,15.667074918746948,1.790863275527954,68,-394.998001673014,2,0,11.234202715665862,0.9997526433222504,polydec,1.0919244289398193,9.663168668746948
7.167905807495117,9.169220447540283,19.506704330444336,2.0407636165618896,66,-418.69734220098167,4,0,10.390330192302596,0.9987835657846724,polydec,2.001314640045166,12.338798522949219
11.702690601348877,15.67136287689209,27.430089235305786,1.647355318069458,59,-419.68431914764847,11,0,12.746959288601222,0.991137821621192,polydec,3.968672275543213,15.72739863395691
11.760154247283936,16.609299421310425,28.815486431121826,1.5539765357971191,57,-350.58401810455894,13,0,12.863440551882883,1.0,polydec,4.849145174026489,17.05533218383789
8.297783851623535,10.895978689193726,30.3820481300354,1.920013666152954,64,-412.8622077180781,6,0,11.09686261394278,0.9998550989550544,polydec,2.5981948375701904,22.084264278411865
12.632833003997803,18.408663988113403,30.98077893257141,1.5085961818695068,54,-399.85503830787616,16,0,12.273727968426408,0.9993000418455936,polydec,5.775830984115601,18.34794592857361
14.020036220550537,19.509430170059204,33.102668046951294,1.5714821815490723,54,-440.66966768535076,16,0,12.273727968426408,0.9993000418455936,polydec,5.489393949508667,19.082631826400757
21.32237958908081,33.88032531738281,34.65572142601013,0.7753951549530029,30,-368.17158666223526,40,0,10.340478405055588,0.997865146462222,polydec,12.557945728302002,13.333341836929321
14.331388473510742,20.48131251335144,35.23034882545471,1.419753074645996,53,-448.29058599007743,17,0,11.391509738172909,0.9978195669274348,polydec,6.149924039840698,20.89896035194397
21.68613338470459,35.233359575271606,36.00497269630432,0.7716121673583984,30,-415.40055914163736,40,0,10.340478405055588,0.997865146462222,polydec,13.547226190567017,14.318839311599731
10.79994010925293,13.33867359161377,37.588160276412964,2.0194244384765625,63,-458.29503871953784,7,0,12.637630943029931,1.0,polydec,2.53873348236084,26.788220167160034
15.319384574890137,22.166873455047607,39.48404407501221,1.2361700534820557,48,-390.93826615993515,22,0,12.434030190356872,0.999735240123794,polydec,6.847488880157471,24.16465950012207
23.770099401474,39.513734102249146,40.193580865859985,0.6798462867736816,28,-380.3158500285109,42,0,11.324214427173104,0.9999119392196684,polydec,15.743634700775146,16.423481464385986
15.443084716796875,23.696999549865723,41.25920653343201,1.1587886810302734,46,-452.9314011188759,24,0,11.374549952115554,1.0,polydec,8.253914833068848,25.816121816635132
24.529836893081665,41.261743783950806,41.95068597793579,0.688941240310669,28,-411.3034833777599,42,0,11.324214427173104,0.9999119392196684,polydec,16.73190689086914,17.420849084854126
15.517208337783813,24.47661280632019,42.97717499732971,1.090895652770996,44,-356.72437420227925,26,0,11.284791870530594,0.998942242849532,polydec,8.959404468536377,27.4599666595459
25.41459846496582,42.979464292526245,43.65092873573303,0.6714632511138916,28,-370.2965626138955,42,0,11.324214427173104,0.9999119392196684,polydec,17.564865827560425,18.236330270767212
25.690773248672485,43.65347766876221,44.34607243537903,0.692594051361084,29,-440.3642935336394,41,0,9.98851827490396,1.0,polydec,17.96270442008972,18.655299186706543
25.949654579162598,44.348649740219116,45.07243895530701,0.7237882614135742,30,-379.82275392717025,40,0,10.340478405055588,0.997865146462222,polydec,18.39899516105652,19.12278437614441
15.770591020584106,25.234111785888672,45.36926031112671,1.0379071235656738,42,-355.9013290374585,28,0,11.094490432204903,0.9990359698145111,polydec,9.463520765304565,29.598669290542603
16.493228435516357,25.978067636489868,46.307936906814575,0.9573330879211426,39,-388.11268314637283,31,0,11.73941268374859,0.9997260096117168,polydec,9.48483920097351,29.814708471298218
16.82476568222046,27.432963132858276,47.96688675880432,0.9292817115783691,38,-402.4111842929727,32,0,12.328478661179377,1.0,polydec,10.608197450637817,31.142121076583862
17.824817419052124,28.81853747367859,48.90748906135559,0.9244818687438965,38,-352.4488610577398,32,0,12.328478661179377,1.0,polydec,10.993720054626465,31.082671642303467
18.004554986953735,29.549387454986572,50.53882098197937,0.8963487148284912,37,-427.3667148263736,33,0,11.434367277084757,0.9994959116484772,polydec,11.544832468032837,32.534265995025635
32.000022888183594,51.43026828765869,52.18317723274231,0.7529079914093018,30,-434.28483576470995,40,0,10.340478405055588,0.997865146462222,polydec,19.430245399475098,20.183154344558716
20.46093440055847,31.733500719070435,52.338627338409424,0.9217140674591064,36,-377.9158727823849,34,0,12.10348571353952,0.9999943841004194,polydec,11.272566318511963,31.877692937850952
33.12475824356079,53.12022852897644,53.89269161224365,0.7724623680114746,30,-382.3294238411518,40,0,10.340478405055588,0.997865146462222,polydec,19.99547028541565,20.76793336868286
33.382546186447144,53.895283460617065,54.6572961807251,0.7620120048522949,30,-410.2438114419514,40,0,10.340478405055588,0.997865146462222,polydec,20.512737274169922,21.274749994277954
33.818392515182495,56.14182162284851,56.78496170043945,0.643139123916626,28,-384.35862439760047,42,0,11.324214427173104,0.9999119392196684,polydec,22.323429107666016,22.966569185256958
20.98694944381714,33.1058406829834,56.90468430519104,0.8911662101745605,35,-388.88370143099115,35,0,11.696759957174098,0.9998208377559558,polydec,12.11889123916626,35.9177348613739
33.95332336425781,56.90710258483887,57.591503620147705,0.6843996047973633,29,-414.4801017508916,41,0,9.98851827490396,1.0,polydec,22.953779220581055,23.638180255889893
35.00725817680359,57.594170808792114,58.28988528251648,0.6957137584686279,30,-418.9671423480299,40,0,10.340478405055588,0.997865146462222,polydec,22.586912631988525,23.28262710571289
21.894166946411133,36.7700834274292,58.338117837905884,0.7690534591674805,31,-431.4495771284473,39,0,10.997016904316798,0.9987674350684654,polydec,14.875916481018066,36.44395089149475
22.444374084472656,37.59107828140259,59.074979066848755,0.7757546901702881,32,-366.86940549670214,38,0,11.23923380034967,0.9996881409440376,polydec,15.146704196929932,36.6306049823761
39.498713970184326,61.1775016784668,61.86882734298706,0.6913249492645264,30,-445.1224030635189,40,0,10.340478405055588,0.997865146462222,polydec,21.67878770828247,22.370113372802734
40.471588134765625,63.25801491737366,63.82547569274902,0.5674600601196289,25,-399.8162437145617,46,0,2.3245288346624307,0.9999307113682984,polydec,22.786426782608032,23.3538875579834
24.338276863098145,40.19622540473938,64.47206830978394,1.3252921104431152,28,-403.6082835723559,42,1,11.324214427173104,0.9999119392196684,polydec,15.857948541641235,40.13379144668579
41.574124336242676,64.47448015213013,65.07396697998047,0.5994858741760254,26,-431.57856146668576,44,0,5.93604512634197,0.9997227399124312,polydec,22.90035581588745,23.499842643737793
24.899977684020996,41.95329022407532,65.71642589569092,1.3283777236938477,28,-440.41796880469434,42,1,11.324214427173104,0.9999119392196684,polydec,17.05331254005432,40.81644821166992
42.782368421554565,65.71870684623718,66.2945249080658,0.575817346572876,25,-452.9735967871829,45,0,2.3245288346624307,0.9999307113682984,polydec,22.936338424682617,23.51215648651123
26.654328107833862,45.37192940711975,66.34134292602539,0.765172004699707,32,-431.0882406881475,38,0,11.23923380034967,0.9996881409440376,polydec,18.71760129928589,39.68701481819153
47.03538131713867,66.34320640563965,66.91798973083496,0.5747828483581543,25,-357.2937307781846,45,0,2.3245288346624307,0.9999307113682984,polydec,19.307825088500977,19.88260841369629
26.893107652664185,46.31074643135071,66.98788857460022,0.7996423244476318,33,-410.5177549449481,37,0,11.661776049211484,0.9997051797273268,polydec,19.417638778686523,40.094780921936035
27.96203637123108,47.043389320373535,67.03411197662354,0.7726917266845703,32,-394.9497061810981,38,0,11.23923380034967,0.9996881409440376,polydec,19.081352949142456,39.072075605392456
29.077020406723022,47.96951866149902,67.10404920578003,0.8117496967315674,33,-388.48015131336524,37,0,11.661776049211484,0.9997051797273268,polydec,18.892498254776,38.02702879905701
48.72324752807617,67.10597681999207,67.77307438850403,0.6670968532562256,29,-454.4445230579314,41,0,9.98851827490396,1.0,polydec,18.382729291915894,19.049826860427856
29.94594168663025,48.91020345687866,67.84231185913086,0.8036336898803711,33,-367.66856542840526,37,0,11.661776049211484,0.9997051797273268,polydec,18.964261770248413,37.89637017250061
30.00520896911621,49.647438287734985,68.60520768165588,0.7945585250854492,33,-383.5358293239819,37,0,11.661776049211484,0.9997051797273268,polydec,19.642229318618774,38.59999871253967
30.914122343063354,50.54144740104675,69.35472869873047,0.7997264862060547,33,-412.2637111857545,37,0,11.661776049211484,0.9997051797273268,polydec,19.6273250579834,38.440606355667114
51.35338354110718,69.35704898834229,70.02478194236755,0.6677322387695312,29,-401.54268167758346,41,0,9.98851827490396,1.0,polydec,18.003665447235107,18.671398401260376
32.89957594871521,52.34105467796326,72.548011302948,0.8004617691040039,31,-354.64622845606067,39,0,10.997016904316798,0.9987674350684654,polydec,19.441478729248047,39.64843535423279
53.863983154296875,72.55007314682007,73.15344524383545,0.6033713817596436,26,-435.4952786896486,44,0,5.93604512634197,0.9997227399124312,polydec,18.686089992523193,19.289462089538574
33.5160448551178,54.660011291503906,73.17721104621887,0.7631900310516357,31,-453.40948937002673,39,0,10.997016904316798,0.9987674350684654,polydec,21.14396643638611,39.661166191101074
55.75530695915222,73.803457736969,74.4219446182251,0.6184861660003662,27,-400.0542516049814,43,0,8.996185971976754,1.0,polydec,18.048150777816772,18.666637659072876
55.79620838165283,74.42416644096375,75.05820417404175,0.6340370178222656,28,-402.0864968030777,42,0,11.324214427173104,0.9999119392196684,polydec,18.627958059310913,19.261995792388916
33.80065965652466,55.402522802352905,75.08199906349182,0.7603209018707275,31,-392.3427218215507,39,0,10.997016904316798,0.9987674350684654,polydec,21.601863145828247,41.28133940696716
56.53756618499756,75.08379435539246,75.76540970802307,0.681614875793457,30,-458.87144702450786,40,0,10.340478405055588,0.997865146462222,polydec,18.546228170394897,19.227843523025513
58.583210468292236,76.45402598381042,77.14463973045349,0.6906125545501709,30,-418.3276487354871,40,0,10.340478405055588,0.997865146462222,polydec,17.87081551551819,18.561429262161255
38.20799946784973,58.34016394615173,77.19166493415833,0.7350656986236572,32,-407.30528210353606,38,0,11.23923380034967,0.9996881409440376,polydec,20.132164478302002,38.983665466308594
38.660497188568115,59.07751393318176,77.93235564231873,0.7413480281829834,32,-411.11365366248356,38,0,11.23923380034967,0.9996881409440376,polydec,20.417016744613647,39.27185845375061
38.88909101486206,59.774007081985474,77.95608639717102,0.7105419635772705,31,-435.87329528883987,39,0,10.997016904316798,0.9987674350684654,polydec,20.884916067123413,39.06699538230896
39.2085165977478,60.48772597312927,79.35942029953003,0.7107200622558594,31,-397.809106979077,39,0,10.997016904316798,0.9987674350684654,polydec,21.27920937538147,40.15090370178223
62.836962938308716,81.4246609210968,82.06038069725037,0.6357190608978271,28,-439.0686632602272,42,0,11.324214427173104,0.9999119392196684,polydec,18.587697982788086,19.22341775894165
62.94523859024048,82.06277227401733,82.72767686843872,0.6649036407470703,29,-439.6831088122446,41,0,9.98851827490396,1.0,polydec,19.117533683776855,19.782438278198242
63.059983253479004,82.73002934455872,83.41880321502686,0.6887729167938232,30,-453.8331797547918,40,0,10.340478405055588,0.997865146462222,polydec,19.670046091079712,20.35881996154785
63.15490770339966,83.42119455337524,84.05685663223267,0.6356611251831055,28,-386.68366203842356,42,0,11.324214427173104,0.9999119392196684,polydec,20.266286849975586,20.901948928833008
39.60329222679138,62.559382915496826,85.38836312294006,1.3814468383789062,30,-370.00149883652847,40,1,10.340478405055588,0.997865146462222,polydec,22.956090688705444,45.78507089614868
64.93437814712524,85.9767484664917,86.56921315193176,0.592463493347168,26,-350.6319505178662,44,0,5.93604512634197,0.9997227399124312,polydec,21.042370319366455,21.63483500480652
65.24433255195618,86.57174754142761,87.17906975746155,0.6073215007781982,27,-417.18265138524254,43,0,8.996185971976754,1.0,polydec,21.327414989471436,21.93473720550537
66.14447808265686,87.8013482093811,88.422110080719,0.6207611560821533,27,-391.48419738678444,43,0,8.996185971976754,1.0,polydec,21.656870126724243,22.277631998062134
67.68135833740234,88.42444109916687,89.04368710517883,0.6192450523376465,27,-373.46544720840484,43,0,8.996185971976754,1.0,polydec,20.743082761764526,21.36232876777649
68.71672296524048,89.73976707458496,90.34009647369385,0.6003284454345703,26,-399.3341924431273,44,0,5.93604512634197,0.9997227399124312,polydec,21.023044109344482,21.62337350845337
69.14244508743286,90.94585132598877,91.52039170265198,0.5745396614074707,25,-399.98335822067423,46,0,2.3245288346624307,0.9999307113682984,polydec,21.803406238555908,22.377946615219116
50.87804889678955,68.60718846321106,91.54360556602478,0.7018132209777832,31,-393.1583466640227,39,0,10.997016904316798,0.9987674350684654,polydec,17.72913956642151,40.66555666923523
69.5684494972229,91.54560089111328,92.11900162696838,0.5733997821807861,25,-386.84537702947404,46,0,2.3245288346624307,0.9999307113682984,polydec,21.97715139389038,22.550552129745483
