arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
4.81523871421814,4.932981729507446,6.7345075607299805,1.8013300895690918,70,-385.9499697868439,0,0,11.630588005307434,0.9997695597592772,polydec,0.11774301528930664,1.9192688465118408
9.493134260177612,9.497431993484497,11.07922911643982,1.5816233158111572,70,-391.8719708209901,0,0,11.630588005307434,0.9997695597592772,polydec,0.004297733306884766,1.586094856262207
14.829223155975342,14.955775260925293,18.77131748199463,1.5540847778320312,69,-448.0356390220078,1,0,10.466918837040186,0.9995272554577864,polydec,0.12655210494995117,3.942094326019287
15.002779245376587,16.309473276138306,20.30165982246399,1.5327789783477783,68,-386.34919126122156,2,0,11.234202715665862,0.9997526433222504,polydec,1.3066940307617188,5.298880577087402
14.268275499343872,14.27216124534607,22.570194959640503,3.1650068759918213,70,-443.45426879548,0,1,11.630588005307434,0.9997695597592772,polydec,0.0038857460021972656,8.30191946029663
17.91168189048767,19.450074434280396,22.75275754928589,1.537048101425171,68,-354.34889625129654,2,0,11.234202715665862,0.9997526433222504,polydec,1.5383925437927246,4.841075658798218
20.735087156295776,21.66482138633728,23.612690448760986,1.538567066192627,68,-352.122145175562,2,0,11.234202715665862,0.9997526433222504,polydec,0.9297342300415039,2.87760329246521
26.99064040184021,26.994454383850098,29.932581186294556,1.5807924270629883,70,-419.99242420729445,0,0,11.630588005307434,0.9997695597592772,polydec,0.0038139820098876953,2.9419407844543457
27.149873971939087,27.675984621047974,31.502700805664062,1.5597882270812988,69,-437.22677585496115,1,0,10.466918837040186,0.9995272554577864,polydec,0.5261106491088867,4.352826833724976
29.245718955993652,29.934847831726074,33.706756591796875,1.5405857563018799,68,-363.3829394262212,2,0,11.234202715665862,0.9997526433222504,polydec,0.6891288757324219,4.461037635803223
29.387477159500122,30.619978666305542,33.88621115684509,1.5264034271240234,68,-428.79420182843285,2,0,11.234202715665862,0.9997526433222504,polydec,1.23250150680542,4.498733997344971
31.56832218170166,32.85262727737427,34.74757623672485,1.5350329875946045,68,-361.2381412974534,2,0,11.234202715665862,0.9997526433222504,polydec,1.2843050956726074,3.1792540550231934
35.03508472442627,35.03850436210632,37.3042688369751,1.5852117538452148,70,-402.65757231512123,0,0,11.630588005307434,0.9997695597592772,polydec,0.003419637680053711,2.269184112548828
