arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
2.4089815616607666,2.5190420150756836,4.296290874481201,1.7770519256591797,70,-415.65421541807746,0,0,11.630588005307434,0.9997695597592772,polydec,0.11006045341491699,1.8873093128204346
4.748355150222778,4.752069711685181,6.335880279541016,1.5836362838745117,70,-457.98010493000186,0,0,11.630588005307434,0.9997695597592772,polydec,0.0037145614624023438,1.5875251293182373
7.135720252990723,7.139127731323242,12.073951482772827,1.5753669738769531,70,-404.8304159372226,0,0,11.630588005307434,0.9997695597592772,polydec,0.0034074783325195312,4.9382312297821045
7.41632866859436,7.817186117172241,12.931984186172485,1.5257325172424316,68,-382.6740121702686,2,0,11.234202715665862,0.9997526433222504,polydec,0.40085744857788086,5.515655517578125
7.503559350967407,8.491204261779785,13.789267778396606,1.5121402740478516,68,-429.48539334936635,2,0,11.234202715665862,0.9997526433222504,polydec,0.9876449108123779,6.285708427429199
10.370444297790527,12.07632303237915,16.103106260299683,1.510606288909912,67,-454.4613563703188,3,0,11.400688707481295,0.9998874305408112,polydec,1.705878734588623,5.732661962509155
13.498680114746094,14.468702793121338,22.953540802001953,1.4922728538513184,67,-392.2757646936902,3,0,11.400688707481295,0.9998874305408112,polydec,0.9700226783752441,9.45486068725586
13.57872748374939,15.140125751495361,25.7379789352417,1.4462859630584717,65,-390.1340886491679,5,0,11.05569627988648,0.9996136311679544,polydec,1.5613982677459717,12.15925145149231
14.626978397369385,16.1050124168396,27.87279462814331,1.4560425281524658,65,-358.04187444868114,5,0,11.05569627988648,0.9996136311679544,polydec,1.4780340194702148,13.245816230773926
14.698154926300049,16.78007745742798,28.662944555282593,1.4336233139038086,65,-429.8699306008177,5,0,11.05569627988648,0.9996136311679544,polydec,2.0819225311279297,13.964789628982544
17.522668838500977,21.445210933685303,29.270777463912964,1.2794575691223145,57,-395.2826218015429,13,0,12.863440551882883,1.0,polydec,3.922542095184326,11.748108625411987
17.910485982894897,22.119762659072876,31.2190363407135,1.287830114364624,57,-403.1542107549294,13,0,12.863440551882883,1.0,polydec,4.2092766761779785,13.308550357818604
15.788956880569458,18.107640266418457,31.287571668624878,1.411001443862915,63,-429.0828686042509,7,0,12.637630943029931,1.0,polydec,2.318683385848999,15.49861478805542
19.14368486404419,23.628803491592407,31.870094537734985,1.2473204135894775,56,-391.95435805130296,14,0,11.736402946942391,0.997272122136146,polydec,4.485118627548218,12.726409673690796
19.298248052597046,24.295902967453003,33.13356161117554,1.2438390254974365,56,-386.3250458944406,14,0,11.736402946942391,0.997272122136146,polydec,4.997654914855957,13.835313558578491
