arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
2.8901336193084717,2.9981772899627686,4.828587770462036,1.830195665359497,70,-369.9105448202589,0,0,11.630588005307434,0.9997695597592772,polydec,0.10804367065429688,1.9384541511535645
5.697012901306152,5.700865745544434,7.326008558273315,1.6249489784240723,70,-437.3236433457781,0,0,11.630588005307434,0.9997695597592772,polydec,0.00385284423828125,1.628995656967163
8.562410831451416,8.565922260284424,13.65366506576538,1.6212437152862549,70,-436.13873613145887,0,0,11.630588005307434,0.9997695597592772,polydec,0.0035114288330078125,5.091254234313965
8.899211645126343,9.264843225479126,13.838956117630005,1.5666985511779785,68,-376.35463671986724,2,0,11.234202715665862,0.9997526433222504,polydec,0.3656315803527832,4.939744472503662
9.003556728363037,9.958640813827515,14.709853887557983,1.5689406394958496,68,-385.91200547753374,2,0,11.234202715665862,0.9997526433222504,polydec,0.9550840854644775,5.706297159194946
10.74912691116333,12.72956109046936,16.210843324661255,1.5095186233520508,66,-362.70811591310746,4,0,10.390330192302596,0.9987835657846724,polydec,1.9804341793060303,5.461716413497925
16.19705891609192,16.39983582496643,22.80703330039978,1.570892572402954,68,-437.6685084455482,2,0,11.234202715665862,0.9997526433222504,polydec,0.20277690887451172,6.609974384307861
12.443456172943115,13.841007232666016,25.950029850006104,3.1282269954681396,68,-352.4530253816359,2,1,11.234202715665862,0.9997526433222504,polydec,1.3975510597229004,13.506573677062988
17.550879955291748,19.173516988754272,28.83734130859375,1.500044822692871,65,-459.77081715690355,5,0,11.05569627988648,0.9996136311679544,polydec,1.6226370334625244,11.286461353302002
17.636162757873535,19.867010354995728,29.646337032318115,1.499211311340332,65,-452.3317628469958,5,0,11.05569627988648,0.9996136311679544,polydec,2.2308475971221924,12.01017427444458
21.025294303894043,24.19765543937683,31.035413026809692,1.3849122524261475,60,-448.3446389505357,10,0,12.659249822332754,0.996604518222946,polydec,3.172361135482788,10.01011872291565
21.490772485733032,25.07531237602234,33.094401121139526,1.3573944568634033,59,-428.83088495217254,11,0,12.746959288601222,0.991137821621192,polydec,3.5845398902893066,11.603628635406494
18.944977045059204,21.937636137008667,33.16341710090637,1.4415020942687988,63,-415.3614959568031,7,0,12.637630943029931,1.0,polydec,2.992659091949463,14.218440055847168
22.970906257629395,26.64226794242859,35.20518255233765,1.3623480796813965,59,-360.6777852522231,11,0,12.746959288601222,0.991137821621192,polydec,3.6713616847991943,12.234276294708252
23.156328678131104,27.338444232940674,35.82967948913574,1.3155765533447266,57,-397.43616774061456,13,0,12.863440551882883,1.0,polydec,4.18211555480957,12.673350811004639
23.26694941520691,28.032231092453003,36.453837871551514,1.313788652420044,57,-434.4485951520733,13,0,12.863440551882883,1.0,polydec,4.765281677246094,13.186888456344604
23.64607882499695,28.83963370323181,37.79785394668579,1.3385140895843506,58,-453.2949679735187,12,0,18.47412777564057,0.9936021415870584,polydec,5.193554878234863,14.151775121688843
24.72921371459961,29.648564338684082,38.446773290634155,1.342221736907959,58,-400.7656235994421,12,0,18.47412777564057,0.9936021415870584,polydec,4.919350624084473,13.717559576034546
25.225977182388306,31.732073307037354,41.84321570396423,1.3173828125,57,-385.67592511609536,13,0,12.863440551882883,1.0,polydec,6.506096124649048,16.617238521575928
26.724977493286133,33.16526484489441,45.165284156799316,1.266512393951416,55,-430.14770867330424,15,0,12.350497276057045,0.9999483833282724,polydec,6.440287351608276,18.440306663513184
26.994181632995605,33.858306646347046,46.400280714035034,1.2218925952911377,54,-372.7745230267394,16,0,12.273727968426408,0.9993000418455936,polydec,6.86412501335144,19.40609908103943
29.202647924423218,36.45614528656006,49.03170990943909,1.270240306854248,55,-453.5310236382242,15,0,12.350497276057045,0.9999483833282724,polydec,7.253497362136841,19.82906198501587
31.465752363204956,39.14372682571411,52.80551552772522,1.174861192703247,51,-436.16391158519656,19,0,12.05595062649035,0.999995378739184,polydec,7.677974462509155,21.339763164520264
16.2930748462677,17.093358516693115,54.36713981628418,3.1243338584899902,68,-420.9616785647354,2,1,11.234202715665862,0.9997526433222504,polydec,0.800283670425415,38.07406497001648
31.967498064041138,40.52738046646118,54.80724096298218,1.1324005126953125,49,-454.19616078975343,21,0,11.459289855989988,1.0,polydec,8.559882402420044,22.83974289894104
32.51272439956665,41.84539985656738,55.95835089683533,1.14052152633667,50,-438.640654717761,20,0,12.018489756149895,0.9998146866119032,polydec,9.332675457000732,23.445626497268677
32.60607099533081,42.530969858169556,56.39811110496521,1.1284494400024414,49,-354.3213320054328,21,0,11.459289855989988,1.0,polydec,9.924898862838745,23.7920401096344
32.8225622177124,43.22217297554016,57.526273012161255,1.1175334453582764,49,-457.6413223466272,21,0,11.459289855989988,1.0,polydec,10.399610757827759,24.703710794448853
33.646408557891846,43.90726900100708,57.938422203063965,1.0939908027648926,48,-399.0520730370548,22,0,12.434030190356872,0.999735240123794,polydec,10.260860443115234,24.29201364517212
34.11397695541382,45.16770124435425,59.714662075042725,1.0818085670471191,47,-365.1787778376207,23,0,11.323813557666597,0.998601536449711,polydec,11.05372428894043,25.600685119628906
35.63318490982056,46.402411222457886,60.80013823509216,1.0735983848571777,47,-414.8071940597748,23,0,11.323813557666597,0.998601536449711,polydec,10.769226312637329,25.166953325271606
36.484952449798584,47.08817982673645,61.19090914726257,1.071119785308838,47,-438.31886853611957,23,0,11.323813557666597,0.998601536449711,polydec,10.603227376937866,24.70595669746399
36.7713885307312,47.77112674713135,62.27890920639038,1.0786333084106445,47,-364.92451420924,23,0,11.323813557666597,0.998601536449711,polydec,10.999738216400146,25.50752067565918
37.325947523117065,49.03404188156128,64.06178116798401,1.083059549331665,47,-380.1229827300979,23,0,11.323813557666597,0.998601536449711,polydec,11.708094358444214,26.735833644866943
38.09724402427673,49.72708582878113,65.78896284103394,1.0298926830291748,45,-353.08902388224516,25,0,11.454756650501444,0.9984820042042454,polydec,11.629841804504395,27.691718816757202
38.510985374450684,50.4153151512146,68.15465545654297,0.9832315444946289,43,-391.8294129092481,27,0,11.893231192727196,0.9997752683471224,polydec,11.904329776763916,29.643670082092285
38.89834427833557,51.104065895080566,68.38431882858276,0.9139969348907471,40,-394.9522425258391,30,0,11.242348969231244,0.9989779164128386,polydec,12.205721616744995,29.485974550247192
39.954737424850464,52.80778384208679,69.99636793136597,0.920621395111084,40,-359.921532931565,30,0,11.242348969231244,0.9989779164128386,polydec,12.853046417236328,30.041630506515503
40.311959743499756,53.50047016143799,70.22546911239624,0.911151647567749,40,-425.2226373030744,30,0,11.242348969231244,0.9989779164128386,polydec,13.188510417938232,29.913509368896484
41.91463613510132,54.80941605567932,70.50483703613281,0.9707400798797607,42,-402.85709791513875,28,0,11.094490432204903,0.9990359698145111,polydec,12.894779920578003,28.590200901031494
44.8888783454895,57.9407217502594,73.24590063095093,1.038879632949829,45,-371.8806389038263,25,0,11.454756650501444,0.9984820042042454,polydec,13.051843404769897,28.357022285461426
44.97724771499634,58.63564133644104,74.93073177337646,0.9827344417572021,43,-388.68118930113997,27,0,11.893231192727196,0.9997752683471224,polydec,13.658393621444702,29.953484058380127
47.967658281326294,61.19323182106018,76.85502052307129,0.9689874649047852,42,-428.4241210769469,28,0,11.094490432204903,0.9990359698145111,polydec,13.225573539733887,28.887362241744995
49.31610107421875,62.28120708465576,77.85495066642761,0.9944736957550049,43,-378.86726995203315,27,0,11.893231192727196,0.9997752683471224,polydec,12.965106010437012,28.538849592208862
50.03943133354187,64.06395554542542,79.128577709198,0.9845454692840576,43,-442.1494291790066,27,0,11.893231192727196,0.9997752683471224,polydec,14.024524211883545,29.089146375656128
50.665590047836304,65.79126334190369,79.71140789985657,0.9924020767211914,43,-361.20865676946033,27,0,11.893231192727196,0.9997752683471224,polydec,15.125673294067383,29.045817852020264
50.69164252281189,66.4833071231842,80.01182460784912,0.9834229946136475,43,-416.65196511141744,27,0,11.893231192727196,0.9997752683471224,polydec,15.791664600372314,29.32018208503723
50.89329695701599,67.16886448860168,80.31286120414734,0.9897985458374023,43,-369.42674528244055,27,0,11.893231192727196,0.9997752683471224,polydec,16.275567531585693,29.419564247131348
52.473631858825684,69.07570838928223,81.18520760536194,1.0338435173034668,45,-442.15379325027163,25,0,11.454756650501444,0.9984820042042454,polydec,16.602076530456543,28.711575746536255
57.27398920059204,70.83152914047241,82.95620274543762,1.0810728073120117,47,-410.17120399477284,23,0,11.323813557666597,0.998601536449711,polydec,13.557539939880371,25.68221354484558
57.95163369178772,71.52308416366577,83.35119652748108,1.0857033729553223,47,-395.1173318602801,23,0,11.323813557666597,0.998601536449711,polydec,13.571450471878052,25.39956283569336
58.293466329574585,72.21634817123413,83.74244904518127,1.0742390155792236,47,-369.1592687969004,23,0,11.323813557666597,0.998601536449711,polydec,13.922881841659546,25.44898271560669
58.77193856239319,73.24813294410706,84.83598136901855,1.0891191959381104,47,-413.71944069546623,23,0,11.323813557666597,0.998601536449711,polydec,14.476194381713867,26.064042806625366
59.206639528274536,73.94384360313416,85.22959089279175,1.0834541320800781,47,-376.92997390231017,23,0,11.323813557666597,0.998601536449711,polydec,14.73720407485962,26.022951364517212
59.362831830978394,74.93292331695557,86.34179401397705,1.1109719276428223,48,-377.8062147774787,22,0,12.434030190356872,0.999735240123794,polydec,15.570091485977173,26.978962182998657
60.66479158401489,75.88447642326355,88.1286108493805,1.087557077407837,47,-416.84123440149074,23,0,11.323813557666597,0.998601536449711,polydec,15.219684839248657,27.4638192653656
62.318116903305054,76.85719776153564,89.91367244720459,1.0888984203338623,47,-353.62614234788475,23,0,11.323813557666597,0.998601536449711,polydec,14.53908085823059,27.595555543899536
64.12998342514038,78.13725638389587,91.6603672504425,1.061344861984253,46,-435.77570731392626,24,0,11.374549952115554,1.0,polydec,14.007272958755493,27.530383825302124
70.5088677406311,81.18751740455627,94.83093285560608,1.1026625633239746,48,-411.3750432941421,22,0,12.434030190356872,0.999735240123794,polydec,10.678649663925171,24.322065114974976
43.58596682548523,56.400367975234985,95.15453815460205,2.0270307064056396,44,-390.53249588999654,26,1,11.284791870530594,0.998942242849532,polydec,12.814401149749756,51.56857132911682
73.04007577896118,83.74479174613953,97.65481781959534,1.1142146587371826,48,-431.12523495893686,22,0,12.434030190356872,0.999735240123794,polydec,10.704715967178345,24.614742040634155
75.01659536361694,85.23187780380249,98.78739428520203,1.1298885345458984,49,-387.9793762180093,21,0,11.459289855989988,1.0,polydec,10.215282440185547,23.770798921585083
46.34016013145447,59.71691918373108,99.04497766494751,1.8994364738464355,41,-442.73174241416444,29,1,11.89201912752311,0.9985182481818896,polydec,13.376759052276611,52.70481753349304
76.27064776420593,87.0388720035553,99.50916004180908,1.1592915058135986,50,-418.4407739352069,20,0,12.018489756149895,0.9998146866119032,polydec,10.768224239349365,23.23851227760315
76.98288226127625,88.13080072402954,101.35332942008972,1.1564278602600098,50,-455.1808080571226,20,0,12.018489756149895,0.9998146866119032,polydec,11.147918462753296,24.370447158813477
77.03695917129517,88.8277759552002,101.79526209831238,1.1350879669189453,49,-380.62010719164937,21,0,11.459289855989988,1.0,polydec,11.79081678390503,24.758302927017212
49.65322709083557,62.97682213783264,102.07272982597351,1.93912672996521,42,-433.85860756039193,28,1,11.094490432204903,0.9990359698145111,polydec,13.32359504699707,52.41950273513794
78.18666005134583,90.60700821876526,102.52957773208618,1.141028881072998,50,-363.14962578470215,20,0,12.018489756149895,0.9998146866119032,polydec,12.420348167419434,24.342917680740356
78.93368411064148,91.6625382900238,104.37784600257874,1.1424670219421387,50,-407.8166095932881,20,0,12.018489756149895,0.9998146866119032,polydec,12.728854179382324,25.444161891937256
50.23922300338745,64.75204706192017,104.65180373191833,1.923475742340088,42,-366.43780624409305,28,1,11.094490432204903,0.9990359698145111,polydec,14.512824058532715,54.412580728530884
80.74577355384827,93.02657270431519,105.09221839904785,1.1329374313354492,49,-423.55484504034206,21,0,11.459289855989988,1.0,polydec,12.280799150466919,24.346444845199585
30.67729949951172,38.44904637336731,107.68771982192993,3.6641316413879395,53,-411.7002098407895,17,2,11.391509738172909,0.9978195669274348,polydec,7.771746873855591,77.01042032241821
83.5821545124054,95.84567523002625,110.46987533569336,1.040698528289795,45,-415.50305555760895,25,0,11.454756650501444,0.9984820042042454,polydec,12.26352071762085,26.887720823287964
83.64267873764038,96.54077410697937,111.5128698348999,1.0435969829559326,45,-367.14514278102274,25,0,11.454756650501444,0.9984820042042454,polydec,12.89809536933899,27.87019109725952
84.75424289703369,97.65700197219849,113.22196769714355,1.016671895980835,44,-377.5583578164175,26,0,11.284791870530594,0.998942242849532,polydec,12.902759075164795,28.467724800109863
87.82213425636292,99.5114495754242,114.91995668411255,1.0175983905792236,44,-386.0088892298718,26,0,11.284791870530594,0.998942242849532,polydec,11.68931531906128,27.097822427749634
88.80914068222046,100.20694613456726,115.24092507362366,1.005185604095459,44,-402.02363738068715,26,0,11.284791870530594,0.998942242849532,polydec,11.397805452346802,26.4317843914032
91.36948108673096,102.53181743621826,117.02265310287476,1.0917651653289795,47,-380.08247199852303,23,0,11.323813557666597,0.998601536449711,polydec,11.162336349487305,25.6531720161438
92.27442407608032,103.23035430908203,118.75814032554626,1.0544421672821045,46,-356.25507557373066,24,0,11.374549952115554,1.0,polydec,10.955930233001709,26.483716249465942
93.85338091850281,105.09440445899963,121.85300278663635,1.0069491863250732,44,-358.34170024842746,26,0,11.284791870530594,0.998942242849532,polydec,11.241023540496826,27.999621868133545
94.20098423957825,105.78257513046265,122.15281581878662,0.9868993759155273,43,-368.1444599867957,27,0,11.893231192727196,0.9997752683471224,polydec,11.5815908908844,27.951831579208374
94.36315774917603,106.47218441963196,122.4525957107544,0.9845595359802246,43,-437.2578699663844,27,0,11.893231192727196,0.9997752683471224,polydec,12.109026670455933,28.08943796157837
94.53495740890503,107.68990921974182,123.47100687026978,1.01777982711792,44,-435.2731744046454,26,0,11.284791870530594,0.998942242849532,polydec,13.154951810836792,28.936049461364746
94.67681121826172,108.38556480407715,123.77341842651367,0.9980356693267822,43,-379.97644351184715,27,0,11.893231192727196,0.9997752683471224,polydec,13.70875358581543,29.096607208251953
94.74307799339294,109.0838303565979,124.77436685562134,0.9966485500335693,43,-428.86790340517877,27,0,11.893231192727196,0.9997752683471224,polydec,14.340752363204956,30.031288862228394
96.80576276779175,110.47213792800903,125.7603485584259,0.9926660060882568,43,-423.7146278341607,27,0,11.893231192727196,0.9997752683471224,polydec,13.666375160217285,28.954585790634155
97.34524822235107,111.51506352424622,126.08641481399536,1.0221123695373535,44,-377.09643900184415,26,0,11.284791870530594,0.998942242849532,polydec,14.169815301895142,28.741166591644287
97.80971646308899,112.21365165710449,126.40872764587402,1.0065107345581055,44,-429.9701252187758,26,0,11.284791870530594,0.998942242849532,polydec,14.403935194015503,28.599011182785034
98.93346905708313,113.22413849830627,127.42966604232788,1.0086612701416016,44,-394.1473109602752,26,0,11.284791870530594,0.998942242849532,polydec,14.290669441223145,28.49619698524475
99.15911412239075,113.91007041931152,127.752845287323,1.0083611011505127,44,-423.4777038052725,26,0,11.284791870530594,0.998942242849532,polydec,14.750956296920776,28.59373116493225
103.01670551300049,115.93235850334167,129.15537309646606,1.0425026416778564,45,-423.620721713798,25,0,11.454756650501444,0.9984820042042454,polydec,12.915652990341187,26.138667583465576
103.4128770828247,117.02488207817078,130.18913960456848,1.022061824798584,45,-419.1234664417284,25,0,11.454756650501444,0.9984820042042454,polydec,13.61200499534607,26.776262521743774
103.65446782112122,117.70863723754883,130.53263473510742,1.0263895988464355,45,-356.8598633126824,25,0,11.454756650501444,0.9984820042042454,polydec,14.054169416427612,26.878166913986206
104.29303550720215,118.76040053367615,131.6008186340332,1.0655505657196045,46,-385.16995765425287,24,0,11.374549952115554,1.0,polydec,14.467365026473999,27.307783126831055
104.65999388694763,119.45800423622131,132.644047498703,1.037700891494751,45,-457.9324868523036,25,0,11.454756650501444,0.9984820042042454,polydec,14.798010349273682,27.98405361175537
104.75173950195312,120.15130186080933,132.9690728187561,1.018725872039795,44,-416.03875132946723,26,0,11.284791870530594,0.998942242849532,polydec,15.399562358856201,28.21733331680298
108.06267070770264,122.45477604866028,135.70272946357727,1.0145823955535889,44,-368.64409329646594,26,0,11.284791870530594,0.998942242849532,polydec,14.392105340957642,27.640058755874634
109.27515530586243,123.775643825531,136.7719144821167,1.0660903453826904,46,-416.99588801211974,24,0,11.374549952115554,1.0,polydec,14.500488519668579,27.496759176254272
83.18257808685303,95.15672850608826,139.20478129386902,2.0568110942840576,45,-385.32797854103376,25,1,11.454756650501444,0.9984820042042454,polydec,11.97415041923523,56.02220320701599
112.9784619808197,126.41085743904114,140.936776638031,1.0392048358917236,45,-453.7465153465422,25,0,11.454756650501444,0.9984820042042454,polydec,13.432395458221436,27.958314657211304
115.43735122680664,127.7550618648529,141.97699213027954,1.0297503471374512,45,-391.42915718099266,25,0,11.454756650501444,0.9984820042042454,polydec,12.317710638046265,26.5396409034729
116.78086686134338,129.15753293037415,143.04214906692505,1.0605494976043701,46,-444.53647210168106,24,0,11.374549952115554,1.0,polydec,12.376666069030762,26.261282205581665
119.878338098526,131.60304260253906,145.2374668121338,1.1110892295837402,48,-421.7159863389378,22,0,12.434030190356872,0.999735240123794,polydec,11.724704504013062,25.359128713607788
