arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
2.408639669418335,2.4112741947174072,4.270221948623657,1.85894775390625,70,-370.23732499401865,0,0,11.630588005307434,0.9997695597592772,polydec,0.0026345252990722656,1.8615822792053223
4.747951984405518,4.749799966812134,6.407515048980713,1.657715082168579,70,-449.4549092496185,0,0,11.630588005307434,0.9997695597592772,polydec,0.001847982406616211,1.6595630645751953
7.135950565338135,7.13819146156311,8.690840244293213,1.5526487827301025,70,-432.83045185721454,0,0,11.630588005307434,0.9997695597592772,polydec,0.002240896224975586,1.5548896789550781
7.416804075241089,8.691783666610718,10.236846208572388,1.54506254196167,69,-412.9361959486129,1,0,10.466918837040186,0.9995272554577864,polydec,1.274979591369629,2.820042133331299
7.504047870635986,10.237903833389282,11.776560068130493,1.538656234741211,69,-406.4927448182109,1,0,10.466918837040186,0.9995272554577864,polydec,2.733855962753296,4.272512197494507
8.958641052246094,11.777519464492798,13.327267408370972,1.5497479438781738,69,-389.4095313208965,1,0,10.466918837040186,0.9995272554577864,polydec,2.818878412246704,4.368626356124878
10.37043309211731,13.328258037567139,14.878680229187012,1.550422191619873,70,-441.4705193385313,0,0,11.630588005307434,0.9997695597592772,polydec,2.957824945449829,4.508247137069702
13.496740818023682,14.87959623336792,16.954240798950195,2.0746445655822754,67,-357.2549638121483,3,0,11.400688707481295,0.9998874305408112,polydec,1.3828554153442383,3.4574999809265137
13.576879501342773,16.955162525177002,18.435470819473267,1.4803082942962646,67,-354.5989031681172,3,0,11.400688707481295,0.9998874305408112,polydec,3.3782830238342285,4.858591318130493
14.625075578689575,18.43643093109131,19.872875213623047,1.4364442825317383,66,-417.6034486051751,4,0,10.390330192302596,0.9987835657846724,polydec,3.8113553524017334,5.247799634933472
14.696401119232178,19.87386393547058,21.284632921218872,1.410768985748291,63,-449.05710585014236,7,0,12.637630943029931,1.0,polydec,5.177462816238403,6.588231801986694
15.786765813827515,21.285597562789917,22.648632049560547,1.3630344867706299,62,-449.3985655768924,8,0,11.156157194041995,1.0,polydec,5.498831748962402,6.861866235733032
17.5206356048584,22.649564743041992,23.95635676383972,1.3067920207977295,61,-389.5538519395195,9,0,10.760261999649256,0.998935612653359,polydec,5.128929138183594,6.435721158981323
17.908236265182495,23.957335710525513,25.33656144142151,1.379225730895996,62,-421.1379640095821,8,0,11.156157194041995,1.0,polydec,6.049099445343018,7.428325176239014
19.141332864761353,25.337583541870117,26.7163987159729,1.3788151741027832,62,-407.155108200647,8,0,11.156157194041995,1.0,polydec,6.196250677108765,7.575065851211548
19.296573162078857,26.717432022094727,28.07891297340393,1.361480951309204,61,-415.3493483107134,10,0,10.760261999649256,0.998935612653359,polydec,7.420858860015869,8.782339811325073
19.388988733291626,28.07986354827881,29.40503191947937,1.3251683712005615,58,-405.25250304456534,13,0,18.47412777564057,0.9936021415870584,polydec,8.690874814987183,10.016043186187744
19.705084562301636,29.4059956073761,30.694722414016724,1.288726806640625,58,-378.5013835982674,13,0,18.47412777564057,0.9936021415870584,polydec,9.700911045074463,10.989637851715088
20.607574224472046,30.695643186569214,31.907792329788208,1.2121491432189941,56,-399.0743410913578,15,0,11.736402946942391,0.997272122136146,polydec,10.088068962097168,11.300218105316162
21.021713256835938,31.90869641304016,33.167648792266846,1.2589523792266846,55,-441.42332248559296,16,0,12.350497276057045,0.9999483833282724,polydec,10.886983156204224,12.145935535430908
22.27085828781128,33.16865372657776,34.41775965690613,1.2491059303283691,54,-353.59675740280557,17,0,12.273727968426408,0.9993000418455936,polydec,10.89779543876648,12.146901369094849
22.4951434135437,34.418707847595215,35.60826563835144,1.1895577907562256,53,-411.5584802174464,18,0,11.391509738172909,0.9978195669274348,polydec,11.923564434051514,13.11312222480774
24.335749864578247,35.60928201675415,36.792418003082275,1.183135986328125,53,-401.27191663848646,18,0,11.391509738172909,0.9978195669274348,polydec,11.273532152175903,12.456668138504028
