arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
2.4089043140411377,2.4119443893432617,4.3965959548950195,1.9846515655517578,70,-407.5133170332933,0,0,11.630588005307434,0.9997695597592772,polydec,0.0030400753021240234,1.9876916408538818
4.746551275253296,4.748875379562378,6.444205284118652,1.6953299045562744,70,-394.82753244447827,0,0,11.630588005307434,0.9997695597592772,polydec,0.0023241043090820312,1.6976540088653564
7.134497404098511,7.13751745223999,8.811999082565308,1.6744816303253174,70,-429.45448437383897,0,0,11.630588005307434,0.9997695597592772,polydec,0.003020048141479492,1.6775016784667969
7.415379047393799,8.812924146652222,10.472275257110596,1.659351110458374,69,-385.4730703827208,1,0,10.466918837040186,0.9995272554577864,polydec,1.3975450992584229,3.056896209716797
7.50258469581604,10.473147630691528,12.074910640716553,1.6017630100250244,68,-412.7951610676846,2,0,11.234202715665862,0.9997526433222504,polydec,2.9705629348754883,4.572325944900513
8.957314491271973,12.075674057006836,15.411652088165283,3.3359780311584473,69,-382.7971274699663,1,1,10.466918837040186,0.9995272554577864,polydec,3.1183595657348633,6.4543375968933105
10.369060754776001,15.412475109100342,17.025389671325684,1.6129145622253418,67,-401.48801778303823,4,0,11.400688707481295,0.9998874305408112,polydec,5.043414354324341,6.656328916549683
13.497174263000488,17.026158809661865,18.62662386894226,1.6004650592803955,67,-423.24450151651064,4,0,11.400688707481295,0.9998874305408112,polydec,3.528984546661377,5.1294496059417725
13.577313423156738,18.627418994903564,20.244641304016113,1.6172223091125488,67,-369.4879394513819,5,0,11.400688707481295,0.9998874305408112,polydec,5.050105571746826,6.667327880859375
14.625550746917725,20.245402812957764,21.813870668411255,1.5684678554534912,65,-375.85362531803764,8,0,11.05569627988648,0.9996136311679544,polydec,5.619852066040039,7.18831992149353
14.69689679145813,21.814579725265503,23.358112335205078,1.5435326099395752,64,-438.9484378106806,9,0,11.09686261394278,0.9998550989550544,polydec,7.117682933807373,8.661215543746948
15.78769564628601,23.358810424804688,24.894477605819702,1.5356671810150146,64,-369.86752237028224,10,0,11.09686261394278,0.9998550989550544,polydec,7.571114778518677,9.106781959533691
17.521484851837158,24.89523696899414,26.433290481567383,1.5380535125732422,64,-374.00933048095436,10,0,11.09686261394278,0.9998550989550544,polydec,7.373752117156982,8.911805629730225
