arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
2.4082133769989014,2.4111998081207275,4.2336015701293945,1.822401762008667,70,-453.9185491252871,0,0,11.630588005307434,0.9997695597592772,polydec,0.002986431121826172,1.8253881931304932
4.747621774673462,4.750454902648926,6.320399045944214,1.569944143295288,70,-449.85777064694855,0,0,11.630588005307434,0.9997695597592772,polydec,0.002833127975463867,1.572777271270752
7.135571241378784,7.1381518840789795,8.687674045562744,1.5495221614837646,70,-383.93823962055114,0,0,11.630588005307434,0.9997695597592772,polydec,0.0025806427001953125,1.55210280418396
7.416450500488281,8.688631296157837,10.210058450698853,1.5214271545410156,68,-449.9920641313124,1,0,11.234202715665862,0.9997526433222504,polydec,1.2721807956695557,2.7936079502105713
7.50373387336731,10.211002111434937,13.17999792098999,2.9689958095550537,68,-411.13877663329134,1,1,11.234202715665862,0.9997526433222504,polydec,2.707268238067627,5.676264047622681
8.958592414855957,13.180963516235352,14.685531616210938,1.504568099975586,68,-358.4180201566043,1,0,11.234202715665862,0.9997526433222504,polydec,4.2223711013793945,5.7269392013549805
10.370634317398071,14.686473846435547,16.13593029975891,1.4494564533233643,66,-446.46045120077656,3,0,10.390330192302596,0.9987835657846724,polydec,4.315839529037476,5.76529598236084
13.498540163040161,16.13687515258789,17.579111099243164,1.4422359466552734,65,-363.6109756498482,4,0,11.05569627988648,0.9996136311679544,polydec,2.6383349895477295,4.080570936203003
13.578695058822632,17.580034971237183,20.440620183944702,2.8605852127075195,65,-374.83504640048943,4,1,11.05569627988648,0.9996136311679544,polydec,4.001339912414551,6.86192512512207
14.627043724060059,20.441593885421753,21.801108837127686,1.3595149517059326,61,-379.9002093006591,8,0,10.760261999649256,0.998935612653359,polydec,5.814550161361694,7.174065113067627
14.698241233825684,21.802058696746826,23.091333389282227,1.2892746925354004,59,-405.7488674141025,9,0,12.746959288601222,0.991137821621192,polydec,7.103817462921143,8.393092155456543
15.788802862167358,23.092292070388794,24.379136323928833,1.286844253540039,58,-410.6768423211157,10,0,18.47412777564057,0.9936021415870584,polydec,7.3034892082214355,8.590333461761475
17.52267575263977,24.38001275062561,25.671380043029785,1.2913672924041748,58,-450.6154044015247,10,0,18.47412777564057,0.9936021415870584,polydec,6.85733699798584,8.148704290390015
17.91071605682373,25.672314405441284,26.95801830291748,1.2857038974761963,58,-448.12533129711085,10,0,18.47412777564057,0.9936021415870584,polydec,7.761598348617554,9.04730224609375
19.144015550613403,26.958976984024048,28.188833236694336,1.229856252670288,57,-442.4170094071267,11,0,12.863440551882883,1.0,polydec,7.8149614334106445,9.044817686080933
19.2983717918396,28.189814567565918,29.400604963302612,1.2107903957366943,54,-445.46824653753293,14,0,12.273727968426408,0.9993000418455936,polydec,8.891442775726318,10.102233171463013
19.390854597091675,29.401556491851807,30.581310510635376,1.1797540187835693,54,-376.2496881592837,14,0,12.273727968426408,0.9993000418455936,polydec,10.010701894760132,11.190455913543701
19.707159996032715,30.582271814346313,31.742246866226196,1.1599750518798828,53,-453.8610146877335,15,0,11.391509738172909,0.9978195669274348,polydec,10.875111818313599,12.035086870193481
20.610135793685913,31.743186712265015,32.90404200553894,1.1608552932739258,52,-379.55236961760187,16,0,13.28545777384937,0.9992495761898088,polydec,11.133050918579102,12.293906211853027
21.02433753013611,32.90499496459961,33.97550129890442,1.0705063343048096,49,-379.63827186302734,18,0,11.459289855989988,1.0,polydec,11.880657434463501,12.95116376876831
22.273767232894897,33.976460695266724,35.04014801979065,1.0636873245239258,48,-360.41941225688805,19,0,12.434030190356872,0.999735240123794,polydec,11.702693462371826,12.766380786895752
22.49828314781189,35.041136026382446,36.08818793296814,1.0470519065856934,48,-402.48231786413817,19,0,12.434030190356872,0.999735240123794,polydec,12.542852878570557,13.58990478515625
24.33841824531555,36.089149475097656,37.184080600738525,1.0949311256408691,49,-434.86909647202896,18,0,11.459289855989988,1.0,polydec,11.750731229782104,12.845662355422974
25.566425323486328,37.18501162528992,38.245617389678955,1.060605764389038,49,-459.34168155063526,18,0,11.459289855989988,1.0,polydec,11.618586301803589,12.679192066192627
26.223368883132935,38.24656891822815,39.307525396347046,1.0609564781188965,48,-400.30560029366006,19,0,12.434030190356872,0.999735240123794,polydec,12.023200035095215,13.084156513214111
26.64142346382141,39.30846166610718,40.368027687072754,1.0595660209655762,48,-437.95617714889187,19,0,12.434030190356872,0.999735240123794,polydec,12.667038202285767,13.726604223251343
27.095557928085327,40.368969678878784,42.4823899269104,2.113420248031616,48,-373.7669944528779,19,1,12.434030190356872,0.999735240123794,polydec,13.273411750793457,15.386831998825073
27.17319393157959,42.48330593109131,43.359670639038086,0.8763647079467773,41,-387.9536754017339,25,0,11.89201912752311,0.9985182481818896,polydec,15.310111999511719,16.186476707458496
27.353795528411865,43.3606333732605,44.32974553108215,0.9691121578216553,43,-457.7613487418077,24,0,11.893231192727196,0.9997752683471224,polydec,16.006837844848633,16.975950002670288
28.04058814048767,44.33070135116577,45.284335136413574,0.9536337852478027,43,-396.38803964737906,24,0,11.893231192727196,0.9997752683471224,polydec,16.2901132106781,17.243746995925903
28.430384159088135,45.28528094291687,46.2651002407074,0.9798192977905273,44,-388.0669678220402,23,0,11.284791870530594,0.998942242849532,polydec,16.854896783828735,17.834716081619263
29.696600675582886,46.26606845855713,48.24400019645691,1.9779317378997803,45,-401.1499679060119,22,1,11.454756650501444,0.9984820042042454,polydec,16.569467782974243,18.547399520874023
30.406428813934326,48.24495339393616,49.25060844421387,1.00565505027771,45,-392.96091547302296,22,0,11.454756650501444,0.9984820042042454,polydec,17.83852458000183,18.84417963027954
30.6452579498291,49.25154709815979,50.19468402862549,0.9431369304656982,43,-445.3178441083526,24,0,11.893231192727196,0.9997752683471224,polydec,18.60628914833069,19.549426078796387
31.107290267944336,50.19562315940857,51.11062002182007,0.914996862411499,41,-406.97517635461975,25,0,11.89201912752311,0.9985182481818896,polydec,19.088332891464233,20.003329753875732
31.750210523605347,51.11156511306763,52.92071175575256,1.8091466426849365,41,-357.7253846531783,25,1,11.89201912752311,0.9985182481818896,polydec,19.36135458946228,21.170501232147217
32.09484243392944,52.92169809341431,53.81168031692505,0.8899822235107422,41,-450.88512569754323,25,0,11.89201912752311,0.9985182481818896,polydec,20.826855659484863,21.716837882995605
32.417869329452515,53.81263780593872,54.72492027282715,0.9122824668884277,41,-439.2570374442012,25,0,11.89201912752311,0.9985182481818896,polydec,21.394768476486206,22.307050943374634
33.29848337173462,54.72587728500366,55.66970419883728,0.9438269138336182,43,-412.56788230725687,24,0,11.893231192727196,0.9997752683471224,polydec,21.427393913269043,22.37122082710266
33.596522092819214,55.670653104782104,56.64565587043762,0.9750027656555176,44,-459.9887156174451,23,0,11.284791870530594,0.998942242849532,polydec,22.07413101196289,23.049133777618408
34.9323296546936,56.64665079116821,57.64792609214783,1.0012753009796143,45,-387.14582743797814,22,0,11.454756650501444,0.9984820042042454,polydec,21.71432113647461,22.715596437454224
36.32543206214905,57.64887881278992,58.678136110305786,1.0292572975158691,46,-372.1810579282683,21,0,11.374549952115554,1.0,polydec,21.32344675064087,22.35270404815674
37.41131281852722,58.67908239364624,59.6796600818634,1.000577688217163,47,-386.01324214338456,20,0,11.323813557666597,0.998601536449711,polydec,21.26776957511902,22.26834726333618
37.48507022857666,59.68055272102356,60.72027945518494,1.039726734161377,47,-425.3072394392399,20,0,11.323813557666597,0.998601536449711,polydec,22.1954824924469,23.235209226608276
38.621113538742065,60.721287965774536,61.74775838851929,1.026470422744751,48,-368.7405214101651,19,0,12.434030190356872,0.999735240123794,polydec,22.10017442703247,23.12664484977722
39.97761869430542,61.74872088432312,62.81896734237671,1.0702464580535889,48,-383.2088415331171,19,0,12.434030190356872,0.999735240123794,polydec,21.7711021900177,22.84134864807129
41.101659536361694,62.81987190246582,63.853318214416504,1.0334463119506836,48,-437.8462520353179,19,0,12.434030190356872,0.999735240123794,polydec,21.718212366104126,22.75165867805481
41.382786989212036,63.85426330566406,64.91428852081299,1.0600252151489258,48,-449.34100223088694,19,0,12.434030190356872,0.999735240123794,polydec,22.471476316452026,23.531501531600952
41.70476770401001,64.9152340888977,65.95689964294434,1.0416655540466309,47,-413.12006601406034,20,0,11.323813557666597,0.998601536449711,polydec,23.210466384887695,24.252131938934326
41.87151837348938,65.95784306526184,66.97491383552551,1.0170707702636719,46,-381.31792563910824,21,0,11.374549952115554,1.0,polydec,24.08632469177246,25.103395462036133
42.2269721031189,66.97587275505066,69.03725457191467,2.0613818168640137,47,-438.2859030547382,20,1,11.323813557666597,0.998601536449711,polydec,24.748900651931763,26.810282468795776
42.24895262718201,69.03826975822449,70.09216809272766,1.0538983345031738,47,-409.3735034881353,20,0,11.323813557666597,0.998601536449711,polydec,26.78931713104248,27.843215465545654
42.41720366477966,70.09315395355225,71.08149719238281,0.9883432388305664,45,-386.4300699240066,22,0,11.454756650501444,0.9984820042042454,polydec,27.675950288772583,28.66429352760315
43.73437690734863,71.08241271972656,72.08295583724976,1.0005431175231934,45,-434.5206675449879,22,0,11.454756650501444,0.9984820042042454,polydec,27.34803581237793,28.348578929901123
47.7349066734314,72.08393120765686,73.09661316871643,1.0126819610595703,46,-455.0372291833865,21,0,11.374549952115554,1.0,polydec,24.349024534225464,25.361706495285034
48.29942440986633,73.0975821018219,74.2145357131958,1.1169536113739014,47,-362.1895489100432,20,0,11.323813557666597,0.998601536449711,polydec,24.798157691955566,25.915111303329468
48.584158420562744,74.21550154685974,75.21164894104004,0.9961473941802979,46,-453.71850829647656,21,0,11.374549952115554,1.0,polydec,25.631343126296997,26.627490520477295
48.983091831207275,75.21256136894226,76.25080871582031,1.0382473468780518,47,-401.3272512443423,20,0,11.323813557666597,0.998601536449711,polydec,26.229469537734985,27.267716884613037
49.345587491989136,76.25178217887878,77.2778832912445,1.0261011123657227,47,-359.43669438619423,20,0,11.323813557666597,0.998601536449711,polydec,26.90619468688965,27.93229579925537
49.47611403465271,77.27885580062866,78.32217478752136,1.0433189868927002,47,-351.9034832610938,20,0,11.323813557666597,0.998601536449711,polydec,27.802741765975952,28.846060752868652
50.56132745742798,78.32310628890991,79.34945583343506,1.0263495445251465,47,-453.2725639320577,20,0,11.323813557666597,0.998601536449711,polydec,27.761778831481934,28.78812837600708
51.93937802314758,79.350421667099,80.30251479148865,0.9520931243896484,43,-374.6117248112148,24,0,11.893231192727196,0.9997752683471224,polydec,27.411043643951416,28.363136768341064
53.44951009750366,80.30350399017334,81.28501796722412,0.9815139770507812,44,-376.8440012468127,23,0,11.284791870530594,0.998942242849532,polydec,26.853993892669678,27.83550786972046
58.76556754112244,81.28599286079407,82.24126839637756,0.9552755355834961,43,-390.4835423626304,24,0,11.893231192727196,0.9997752683471224,polydec,22.52042531967163,23.475700855255127
60.875083684921265,82.24228048324585,83.18522000312805,0.9429395198822021,43,-456.92481709819657,24,0,11.893231192727196,0.9997752683471224,polydec,21.367196798324585,22.310136318206787
62.522448778152466,83.1861834526062,84.97967576980591,1.793492317199707,41,-413.9218305669529,25,1,11.89201912752311,0.9985182481818896,polydec,20.663734674453735,22.457226991653442
63.56776428222656,84.98062491416931,85.89721322059631,0.916588306427002,41,-405.3879470314875,25,0,11.89201912752311,0.9985182481818896,polydec,21.41286063194275,22.32944893836975
64.16162657737732,85.89807558059692,86.79512095451355,0.897045373916626,41,-459.46910518666004,25,0,11.89201912752311,0.9985182481818896,polydec,21.736449003219604,22.63349437713623
64.2069034576416,86.79611706733704,87.67703413963318,0.8809170722961426,40,-372.9273448021805,26,0,11.242348969231244,0.9989779164128386,polydec,22.589213609695435,23.470130681991577
65.16521692276001,87.67796277999878,88.50105142593384,0.8230886459350586,38,-415.4578601949146,28,0,12.328478661179377,1.0,polydec,22.51274585723877,23.335834503173828
65.7880346775055,88.50190734863281,89.34202694892883,0.8401196002960205,38,-410.0980597673464,28,0,12.328478661179377,1.0,polydec,22.71387267112732,23.55399227142334
67.29836320877075,89.343022108078,91.06055998802185,1.7175378799438477,39,-404.1434178963498,27,1,11.73941268374859,0.9997260096117168,polydec,22.04465889930725,23.7621967792511
69.32914853096008,91.06153154373169,91.92532348632812,0.8637919425964355,39,-428.84682848624556,27,0,11.73941268374859,0.9997260096117168,polydec,21.732383012771606,22.596174955368042
69.66238260269165,91.92619466781616,92.78929948806763,0.8631048202514648,39,-420.6636175022057,27,0,11.73941268374859,0.9997260096117168,polydec,22.26381206512451,23.126916885375977
69.71299266815186,92.79024386405945,93.68561840057373,0.8953745365142822,40,-391.77705629243985,26,0,11.242348969231244,0.9989779164128386,polydec,23.077251195907593,23.972625732421875
70.63954830169678,93.68657994270325,94.60372424125671,0.9171442985534668,41,-404.9463600184591,25,0,11.89201912752311,0.9985182481818896,polydec,23.04703164100647,23.964175939559937
73.19631171226501,94.60471105575562,96.42671465873718,1.8220036029815674,41,-427.9406285920665,25,1,11.89201912752311,0.9985182481818896,polydec,21.4083993434906,23.230402946472168
74.01897192001343,96.42769312858582,97.3517599105835,0.9240667819976807,41,-354.8802250274267,25,0,11.89201912752311,0.9985182481818896,polydec,22.408721208572388,23.33278799057007
76.15280389785767,97.3526520729065,98.2668821811676,0.9142301082611084,41,-350.83796955770373,25,0,11.89201912752311,0.9985182481818896,polydec,21.199848175048828,22.114078283309937
76.90745306015015,98.2678210735321,99.22837901115417,0.9605579376220703,43,-455.4542360720551,24,0,11.893231192727196,0.9997752683471224,polydec,21.360368013381958,22.32092595100403
78.22351169586182,99.22930383682251,100.14694118499756,0.9176373481750488,43,-352.9184543271254,24,0,11.893231192727196,0.9997752683471224,polydec,21.005792140960693,21.923429489135742
78.51352906227112,100.14792108535767,102.04967999458313,1.9017589092254639,43,-392.7324884716697,24,1,11.893231192727196,0.9997752683471224,polydec,21.634392023086548,23.53615093231201
78.64888167381287,102.05059885978699,102.93905329704285,0.8884544372558594,40,-426.45059333957744,26,0,11.242348969231244,0.9989779164128386,polydec,23.40171718597412,24.29017162322998
78.79230737686157,102.94000363349915,103.82962489128113,0.8896212577819824,41,-450.0777065149538,25,0,11.89201912752311,0.9985182481818896,polydec,24.147696256637573,25.037317514419556
78.91086554527283,103.83055019378662,104.73763084411621,0.9070806503295898,41,-380.8573607249591,25,0,11.89201912752311,0.9985182481818896,polydec,24.919684648513794,25.826765298843384
78.96638464927673,104.738609790802,105.60732221603394,0.8687124252319336,39,-434.59923213722215,27,0,11.73941268374859,0.9997260096117168,polydec,25.77222514152527,26.640937566757202
80.68441891670227,105.60825037956238,106.44044232368469,0.8321919441223145,39,-376.00345888084,27,0,11.73941268374859,0.9997260096117168,polydec,24.923831462860107,25.756023406982422
81.13392734527588,106.44134163856506,107.30728554725647,0.8659439086914062,39,-437.8556263895989,27,0,11.73941268374859,0.9997260096117168,polydec,25.307414293289185,26.17335820198059
81.52127623558044,107.3082172870636,108.16321611404419,0.8549988269805908,39,-423.9742357828178,27,0,11.73941268374859,0.9997260096117168,polydec,25.786941051483154,26.641939878463745
82.45800709724426,108.16417193412781,109.06718587875366,0.9030139446258545,40,-459.7004899188191,26,0,11.242348969231244,0.9989779164128386,polydec,25.706164836883545,26.6091787815094
82.6463074684143,109.06815838813782,109.96329689025879,0.8951385021209717,40,-440.9923061236611,26,0,11.242348969231244,0.9989779164128386,polydec,26.42185091972351,27.316989421844482
84.56642079353333,109.96425819396973,111.7902774810791,1.826019287109375,41,-365.93935792428704,25,1,11.89201912752311,0.9985182481818896,polydec,25.3978374004364,27.223856687545776
85.86241507530212,111.79116797447205,112.63454103469849,0.8433730602264404,39,-364.5742750053306,27,0,11.73941268374859,0.9997260096117168,polydec,25.928752899169922,26.772125959396362
86.19246172904968,112.63550615310669,113.54149556159973,0.905989408493042,40,-433.066755132142,26,0,11.242348969231244,0.9989779164128386,polydec,26.443044424057007,27.34903383255005
86.39401936531067,113.54244613647461,114.39292216300964,0.8504760265350342,38,-401.90087551176566,28,0,12.328478661179377,1.0,polydec,27.14842677116394,27.998902797698975
86.9263846874237,114.39389061927795,115.21084952354431,0.8169589042663574,37,-431.2509986878932,29,0,11.434367277084757,0.9994959116484772,polydec,27.467505931854248,28.284464836120605
87.2322826385498,115.21181058883667,116.01365780830383,0.8018472194671631,37,-372.92983311514206,29,0,11.434367277084757,0.9994959116484772,polydec,27.979527950286865,28.78137516975403
87.30877327919006,116.01454377174377,116.79314970970154,0.7786059379577637,35,-425.64054552486164,31,0,11.696759957174098,0.9998208377559558,polydec,28.70577049255371,29.484376430511475
87.81324124336243,116.7941403388977,117.59937858581543,0.8052382469177246,36,-352.4520183978467,30,0,12.10348571353952,0.9999943841004194,polydec,28.98089909553528,29.786137342453003
90.06824707984924,117.60035133361816,118.42045211791992,0.8201007843017578,37,-407.19970660635227,29,0,11.434367277084757,0.9994959116484772,polydec,27.53210425376892,28.35220503807068
91.07893252372742,118.4214220046997,119.26923966407776,0.8478176593780518,38,-416.12095920151773,28,0,12.328478661179377,1.0,polydec,27.34248948097229,28.190307140350342
94.16523909568787,119.27020692825317,120.0836284160614,0.8134214878082275,38,-430.7088525203108,28,0,12.328478661179377,1.0,polydec,25.104967832565308,25.918389320373535
96.21456527709961,120.08451128005981,120.9282169342041,0.8437056541442871,38,-391.11162075476204,28,0,12.328478661179377,1.0,polydec,23.869946002960205,24.713651657104492
97.33437037467957,120.92918062210083,121.78799748420715,0.8588168621063232,39,-387.47873643156015,27,0,11.73941268374859,0.9997260096117168,polydec,23.594810247421265,24.453627109527588
99.18764567375183,121.78893637657166,122.62681484222412,0.8378784656524658,38,-411.77787705673904,28,0,12.328478661179377,1.0,polydec,22.601290702819824,23.43916916847229
99.91608023643494,122.62775945663452,123.48646855354309,0.8587090969085693,39,-455.24085596963533,27,0,11.73941268374859,0.9997260096117168,polydec,22.711679220199585,23.570388317108154
100.98576760292053,123.48740363121033,124.34578275680542,0.8583791255950928,39,-362.8270340202666,27,0,11.73941268374859,0.9997260096117168,polydec,22.501636028289795,23.360015153884888
101.36714124679565,124.34677362442017,125.23455715179443,0.8877835273742676,40,-388.0576015324539,26,0,11.242348969231244,0.9989779164128386,polydec,22.97963237762451,23.86741590499878
101.58724784851074,125.23558449745178,126.10302376747131,0.8674392700195312,39,-454.66796258896045,27,0,11.73941268374859,0.9997260096117168,polydec,23.64833664894104,24.51577591896057
103.73518824577332,126.10393261909485,126.98678708076477,0.8828544616699219,40,-452.28120820129493,26,0,11.242348969231244,0.9989779164128386,polydec,22.368744373321533,23.251598834991455
