arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
4.815362215042114,4.817670106887817,6.760326862335205,1.9426567554473877,70,-415.8389798945721,0,0,11.630588005307434,0.9997695597592772,polydec,0.002307891845703125,1.9449646472930908
9.492976427078247,9.495314121246338,11.098442077636719,1.6031279563903809,70,-354.46079707247236,0,0,11.630588005307434,0.9997695597592772,polydec,0.0023376941680908203,1.6054656505584717
14.268112659454346,14.270730257034302,15.878686428070068,1.6079561710357666,70,-364.5951570268959,0,0,11.630588005307434,0.9997695597592772,polydec,0.0026175975799560547,1.6105737686157227
14.829063892364502,15.879523992538452,17.491716861724854,1.6121928691864014,70,-366.47180838805906,1,0,11.630588005307434,0.9997695597592772,polydec,1.0504601001739502,2.6626529693603516
15.002807378768921,17.492475509643555,19.089643001556396,1.5971674919128418,70,-443.7885494711676,0,0,11.630588005307434,0.9997695597592772,polydec,2.489668130874634,4.086835622787476
17.911670207977295,19.09043550491333,20.683180809020996,1.592745304107666,70,-445.8649860071526,0,0,11.630588005307434,0.9997695597592772,polydec,1.1787652969360352,2.771510601043701
20.735112190246582,20.737788677215576,22.325819730758667,1.5880310535430908,70,-413.06265929103677,0,0,11.630588005307434,0.9997695597592772,polydec,0.0026764869689941406,1.590707540512085
26.990803480148315,26.993619680404663,28.618168115615845,1.6245484352111816,70,-441.09866190513435,0,0,11.630588005307434,0.9997695597592772,polydec,0.0028162002563476562,1.6273646354675293
27.15029549598694,28.618958711624146,30.25567889213562,1.6367201805114746,70,-385.85449760568304,0,0,11.630588005307434,0.9997695597592772,polydec,1.468663215637207,3.1053833961486816
29.246187210083008,30.256458282470703,31.88381791114807,1.6273596286773682,70,-356.1185007366696,1,0,11.630588005307434,0.9997695597592772,polydec,1.0102710723876953,2.6376307010650635
29.38785219192505,31.88455867767334,35.09576773643494,3.2112090587615967,70,-377.80918742879044,1,1,11.630588005307434,0.9997695597592772,polydec,2.496706485748291,5.707915544509888
31.56852912902832,35.09650921821594,38.33472537994385,3.2382161617279053,70,-458.97082446004765,1,1,11.630588005307434,0.9997695597592772,polydec,3.527980089187622,6.766196250915527
35.03533339500427,38.33547568321228,39.940258502960205,1.6047828197479248,70,-407.73917176785744,2,0,11.630588005307434,0.9997695597592772,polydec,3.300142288208008,4.904925107955933
35.81061863899231,39.94101810455322,41.55967402458191,1.6186559200286865,70,-411.6952168428878,4,0,11.630588005307434,0.9997695597592772,polydec,4.130399465560913,5.7490553855896
