arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
5.296518564224243,5.29918098449707,7.220341205596924,1.9211602210998535,70,-431.4873040204362,0,0,11.630588005307434,0.9997695597592772,polydec,0.0026624202728271484,1.9238226413726807
10.441075325012207,10.44230031967163,12.039573907852173,1.597273588180542,70,-390.6879873310114,0,0,11.630588005307434,0.9997695597592772,polydec,0.0012249946594238281,1.5984985828399658
15.693208932876587,15.695488691329956,17.29363203048706,1.5981433391571045,70,-356.03441808433706,0,0,11.630588005307434,0.9997695597592772,polydec,0.0022797584533691406,1.6004230976104736
16.31013250350952,17.294598817825317,18.876222610473633,1.5816237926483154,70,-406.4071798898664,1,0,11.630588005307434,0.9997695597592772,polydec,0.9844663143157959,2.5660901069641113
16.501214742660522,18.87721562385559,20.477503061294556,1.6002874374389648,70,-361.552374725425,0,0,11.630588005307434,0.9997695597592772,polydec,2.3760008811950684,3.976288318634033
19.700950145721436,20.478507041931152,22.070045948028564,1.591538906097412,70,-421.75789428237204,0,0,11.630588005307434,0.9997695597592772,polydec,0.7775568962097168,2.369095802307129
22.806677103042603,22.809197902679443,24.422698974609375,1.6135010719299316,70,-398.5152039911548,0,0,11.630588005307434,0.9997695597592772,polydec,0.0025207996368408203,1.6160218715667725
29.687072038650513,29.689826250076294,31.27344036102295,1.5836141109466553,70,-350.3618872789403,0,0,11.630588005307434,0.9997695597592772,polydec,0.00275421142578125,1.5863683223724365
29.862111568450928,31.274335384368896,32.8646137714386,1.5902783870697021,70,-399.87373323479625,0,0,11.630588005307434,0.9997695597592772,polydec,1.4122238159179688,3.002502202987671
32.167587995529175,32.865538358688354,34.49399924278259,1.6284608840942383,70,-378.8698539458548,1,0,11.630588005307434,0.9997695597592772,polydec,0.6979503631591797,2.326411247253418
32.32349705696106,34.494964361190796,36.10935974121094,1.6143953800201416,70,-399.0589208568066,0,0,11.630588005307434,0.9997695597592772,polydec,2.1714673042297363,3.785862684249878
34.72263193130493,36.110291481018066,37.71333980560303,1.603048324584961,70,-436.6640827453225,0,0,11.630588005307434,0.9997695597592772,polydec,1.3876595497131348,2.9907078742980957
38.53507995605469,38.537198066711426,40.10768127441406,1.5704832077026367,70,-456.5004915368599,0,0,11.630588005307434,0.9997695597592772,polydec,0.0021181106567382812,1.572601318359375
39.38708138465881,40.10855150222778,41.71526789665222,1.6067163944244385,70,-380.9060975779551,0,0,11.630588005307434,0.9997695597592772,polydec,0.7214701175689697,2.328186511993408
42.09968852996826,42.102725982666016,45.208088636398315,3.1053626537323,70,-443.0032243583479,0,1,11.630588005307434,0.9997695597592772,polydec,0.0030374526977539062,3.1084001064300537
42.4391508102417,45.208972692489624,46.76152753829956,1.5525548458099365,70,-439.8629500758314,2,0,11.630588005307434,0.9997695597592772,polydec,2.769821882247925,4.322376728057861
42.641589641571045,46.76243472099304,49.84512972831726,3.0826950073242188,70,-379.40563015247216,3,1,11.630588005307434,0.9997695597592772,polydec,4.120845079421997,7.203540086746216
43.33645725250244,49.84604239463806,51.39215922355652,1.546116828918457,70,-353.0809171690789,4,0,11.630588005307434,0.9997695597592772,polydec,6.50958514213562,8.055701971054077
45.32176923751831,51.39298629760742,52.95576882362366,1.5627825260162354,70,-431.24463773206134,3,0,11.630588005307434,0.9997695597592772,polydec,6.071217060089111,7.633999586105347
46.23209309577942,52.95657920837402,54.521730184555054,1.5651509761810303,70,-352.5432776893232,2,0,11.630588005307434,0.9997695597592772,polydec,6.7244861125946045,8.289637088775635
48.97982048988342,54.52263641357422,56.07289695739746,1.5502605438232422,70,-380.40186086208786,2,0,11.630588005307434,0.9997695597592772,polydec,5.542815923690796,7.093076467514038
49.47296190261841,56.07381558418274,57.65246272087097,1.5786471366882324,70,-421.13185239188624,1,0,11.630588005307434,0.9997695597592772,polydec,6.600853681564331,8.179500818252563
53.52130651473999,57.65342450141907,59.22455883026123,1.571134328842163,70,-437.58940845614984,1,0,11.630588005307434,0.9997695597592772,polydec,4.132117986679077,5.70325231552124
56.22437596321106,59.22545075416565,60.82448601722717,1.5990352630615234,70,-396.70923709303474,2,0,11.630588005307434,0.9997695597592772,polydec,3.00107479095459,4.600110054016113
57.669350385665894,60.8254816532135,62.40960884094238,1.5841271877288818,70,-438.972448974861,4,0,11.630588005307434,0.9997695597592772,polydec,3.1561312675476074,4.740258455276489
58.58852195739746,62.41053867340088,65.5284435749054,3.1179049015045166,70,-427.64341813074986,4,1,11.630588005307434,0.9997695597592772,polydec,3.822016716003418,6.939921617507935
59.587647676467896,65.52936244010925,67.11131882667542,1.581956386566162,70,-392.7896535887094,5,0,11.630588005307434,0.9997695597592772,polydec,5.941714763641357,7.5236711502075195
59.75807070732117,67.11219811439514,70.27125811576843,3.159060001373291,70,-430.26258721093643,5,1,11.630588005307434,0.9997695597592772,polydec,7.354127407073975,10.513187408447266
60.154104232788086,70.2722008228302,71.85462737083435,1.5824265480041504,70,-369.06775493368593,7,0,11.630588005307434,0.9997695597592772,polydec,10.118096590042114,11.700523138046265
61.66408967971802,71.85555338859558,73.42849946022034,1.5729460716247559,70,-426.5104566234633,8,0,11.630588005307434,0.9997695597592772,polydec,10.191463708877563,11.76440978050232
62.52076578140259,73.42944955825806,74.99828600883484,1.5688364505767822,70,-445.9323051884565,8,0,11.630588005307434,0.9997695597592772,polydec,10.908683776855469,12.477520227432251
65.30556011199951,74.99929571151733,76.55138373374939,1.5520880222320557,70,-430.70793555769495,8,0,11.630588005307434,0.9997695597592772,polydec,9.693735599517822,11.245823621749878
66.86659121513367,76.55224680900574,78.11698198318481,1.5647351741790771,70,-365.90376923613906,7,0,11.630588005307434,0.9997695597592772,polydec,9.68565559387207,11.250390768051147
67.3913426399231,78.1179027557373,79.69274020195007,1.5748374462127686,70,-440.06209115795804,7,0,11.630588005307434,0.9997695597592772,polydec,10.726560115814209,12.301397562026978
68.40752029418945,79.6936867237091,81.27264642715454,1.5789597034454346,70,-385.4083886200842,6,0,11.630588005307434,0.9997695597592772,polydec,11.286166429519653,12.865126132965088
69.82115697860718,81.27359890937805,82.84203815460205,1.568439245223999,70,-355.5180605858807,6,0,11.630588005307434,0.9997695597592772,polydec,11.452441930770874,13.020881175994873
70.57911133766174,82.84297919273376,84.42052054405212,1.5775413513183594,70,-384.97119916462316,7,0,11.630588005307434,0.9997695597592772,polydec,12.263867855072021,13.84140920639038
71.28876757621765,84.42145991325378,85.97692108154297,1.5554611682891846,70,-432.9459673479268,6,0,11.630588005307434,0.9997695597592772,polydec,13.132692337036133,14.688153505325317
73.22556352615356,85.97784924507141,87.5559811592102,1.578131914138794,70,-438.7262685164863,6,0,11.630588005307434,0.9997695597592772,polydec,12.752285718917847,14.33041763305664
