arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
3.3718879222869873,3.3745720386505127,6.888606309890747,3.5140342712402344,70,-434.5663052739676,0,1,11.630588005307434,0.9997695597592772,polydec,0.0026841163635253906,3.5167183876037598
6.646634101867676,6.889526844024658,10.08117413520813,3.1916472911834717,70,-357.82553747525856,0,1,11.630588005307434,0.9997695597592772,polydec,0.24289274215698242,3.434540033340454
9.989478588104248,10.081970691680908,11.674193382263184,1.5922226905822754,70,-429.8080869090696,0,0,11.630588005307434,0.9997695597592772,polydec,0.09249210357666016,1.6847147941589355
10.38220477104187,11.674974918365479,14.802092552185059,3.12711763381958,69,-408.6041107986376,1,1,10.466918837040186,0.9995272554577864,polydec,1.2927701473236084,4.4198877811431885
10.5040442943573,14.802828311920166,16.340868711471558,1.5380403995513916,68,-371.5590017824394,2,0,11.234202715665862,0.9997526433222504,polydec,4.298784017562866,5.836824417114258
12.540430307388306,16.341594219207764,17.876370191574097,1.534775972366333,69,-372.4905627363785,1,0,10.466918837040186,0.9995272554577864,polydec,3.801163911819458,5.335939884185791
14.517012596130371,17.87708353996277,19.469071626663208,1.5919880867004395,70,-385.1813075390153,0,0,11.630588005307434,0.9997695597592772,polydec,3.3600709438323975,4.952059030532837
18.896095037460327,19.46976613998413,21.03286623954773,1.5631000995635986,69,-386.8731143882401,1,0,10.466918837040186,0.9995272554577864,polydec,0.5736711025238037,2.1367712020874023
19.00780749320984,21.03355050086975,22.566834926605225,1.5332844257354736,68,-402.58689131407124,2,0,11.234202715665862,0.9997526433222504,polydec,2.025743007659912,3.5590274333953857
20.474897623062134,22.567477226257324,24.098746061325073,1.531268835067749,68,-354.80163270756987,2,0,11.234202715665862,0.9997526433222504,polydec,2.0925796031951904,3.6238484382629395
20.574330806732178,24.099382877349854,25.66201090812683,1.5626280307769775,69,-456.0915676255032,1,0,10.466918837040186,0.9995272554577864,polydec,3.525052070617676,5.087680101394653
22.101190328598022,25.66270637512207,27.201085329055786,1.5383789539337158,68,-381.33922788187004,2,0,11.234202715665862,0.9997526433222504,polydec,3.561516046524048,5.099895000457764
24.528167486190796,27.201727151870728,30.1768479347229,2.975120782852173,66,-420.949657971785,4,1,10.390330192302596,0.9987835657846724,polydec,2.6735596656799316,5.6486804485321045
25.07089138031006,30.177576303482056,31.593681812286377,1.4161055088043213,64,-420.0081669441106,6,0,11.09686261394278,0.9998550989550544,polydec,5.106684923171997,6.522790431976318
26.79751944541931,31.594353437423706,33.01688861846924,1.4225351810455322,63,-352.11246771894656,7,0,12.637630943029931,1.0,polydec,4.7968339920043945,6.219369173049927
27.01377582550049,33.017603158950806,34.442981004714966,1.4253778457641602,64,-367.63612121873336,6,0,11.09686261394278,0.9998550989550544,polydec,6.003827333450317,7.4292051792144775
27.142788887023926,34.44360947608948,35.89894700050354,1.4553375244140625,64,-401.2498332615125,6,0,11.09686261394278,0.9998550989550544,polydec,7.300820589065552,8.756158113479614
27.585113048553467,35.89962124824524,37.35367512702942,1.4540538787841797,64,-451.455442375745,6,0,11.09686261394278,0.9998550989550544,polydec,8.314508199691772,9.768562078475952
28.848692655563354,37.35431170463562,38.766083002090454,1.411771297454834,63,-387.0391445338953,7,0,12.637630943029931,1.0,polydec,8.505619049072266,9.9173903465271
29.428070068359375,38.76672577857971,40.14887547492981,1.3821496963500977,61,-429.17606009601553,9,0,10.760261999649256,0.998935612653359,polydec,9.338655710220337,10.720805406570435
31.176804780960083,40.14951777458191,41.503896713256836,1.3543789386749268,60,-455.1403516872792,10,0,12.659249822332754,0.996604518222946,polydec,8.972712993621826,10.327091932296753
31.49078345298767,41.504517555236816,42.88569450378418,1.3811769485473633,61,-387.4493630547171,9,0,10.760261999649256,0.998935612653359,polydec,10.013734102249146,11.394911050796509
34.06715774536133,42.886329889297485,44.24924826622009,1.3629183769226074,60,-362.12330096477444,10,0,12.659249822332754,0.996604518222946,polydec,8.819172143936157,10.182090520858765
35.78752422332764,44.24993300437927,45.58772826194763,1.3377952575683594,59,-364.81459885497947,11,0,12.746959288601222,0.991137821621192,polydec,8.462408781051636,9.800204038619995
36.70727491378784,45.58835959434509,46.87838578224182,1.2900261878967285,57,-383.0189419511398,13,0,12.863440551882883,1.0,polydec,8.881084680557251,10.17111086845398
37.29248523712158,46.879043102264404,48.15859365463257,1.279550552368164,57,-459.8779344241149,13,0,12.863440551882883,1.0,polydec,9.586557865142822,10.866108417510986
37.92847442626953,48.15925168991089,49.437432289123535,1.2781805992126465,57,-391.50283970965995,13,0,12.863440551882883,1.0,polydec,10.230777263641357,11.508957862854004
38.037203550338745,49.438172817230225,50.726418018341064,1.2882452011108398,57,-364.57555467589106,13,0,12.863440551882883,1.0,polydec,11.40096926689148,12.68921446800232
38.28976798057556,50.72706627845764,52.042988777160645,1.315922498703003,58,-431.14832374358144,12,0,18.47412777564057,0.9936021415870584,polydec,12.43729829788208,13.753220796585083
39.25084948539734,52.04360246658325,53.359713315963745,1.3161108493804932,58,-391.68758198241767,12,0,18.47412777564057,0.9936021415870584,polydec,12.792752981185913,14.108863830566406
39.79619646072388,53.36038827896118,54.654149770736694,1.2937614917755127,57,-441.49209224315535,13,0,12.863440551882883,1.0,polydec,13.564191818237305,14.857953310012817
41.56874632835388,54.654799938201904,55.94522976875305,1.2904298305511475,57,-442.6272913180949,13,0,12.863440551882883,1.0,polydec,13.086053609848022,14.37648344039917
42.56189036369324,55.94585943222046,57.26016092300415,1.3143014907836914,58,-376.26746050141116,12,0,18.47412777564057,0.9936021415870584,polydec,13.383969068527222,14.698270559310913
42.89595866203308,57.26078748703003,58.57693672180176,1.3161492347717285,58,-350.1702829750749,12,0,18.47412777564057,0.9936021415870584,polydec,14.364828824996948,15.680978059768677
43.542858839035034,58.57762432098389,61.1241352558136,2.546510934829712,56,-365.1802916846583,14,1,11.736402946942391,0.997272122136146,polydec,15.034765481948853,17.581276416778564
44.44258761405945,61.1247832775116,63.52824091911316,2.4034576416015625,53,-415.72324018614574,17,1,11.391509738172909,0.9978195669274348,polydec,16.68219566345215,19.08565330505371
44.92513656616211,63.528971910476685,64.71408915519714,1.185117244720459,53,-382.3397635459279,17,0,11.391509738172909,0.9978195669274348,polydec,18.603835344314575,19.788952589035034
45.376948833465576,64.71482491493225,65.93662071228027,1.2217957973480225,54,-425.70490324578145,16,0,12.273727968426408,0.9993000418455936,polydec,19.337876081466675,20.559671878814697
46.60926532745361,65.93729567527771,67.16842269897461,1.2311270236968994,55,-448.01588732260217,15,0,12.350497276057045,0.9999483833282724,polydec,19.328030347824097,20.559157371520996
47.025794506073,67.1690514087677,68.41365146636963,1.2446000576019287,55,-384.9382273217641,15,0,12.350497276057045,0.9999483833282724,polydec,20.143256902694702,21.38785696029663
48.8955283164978,68.4143419265747,69.63807225227356,1.2237303256988525,54,-365.1717158943849,16,0,12.273727968426408,0.9993000418455936,polydec,19.518813610076904,20.742543935775757
50.845407247543335,69.63872742652893,70.81436944007874,1.1756420135498047,52,-367.2849364412355,18,0,13.28545777384937,0.9992495761898088,polydec,18.793320178985596,19.9689621925354
52.36538243293762,70.81501746177673,71.99233412742615,1.177316665649414,52,-426.596616781312,18,0,13.28545777384937,0.9992495761898088,polydec,18.44963502883911,19.626951694488525
52.46842002868652,71.9929723739624,73.17354464530945,1.180572271347046,53,-383.2951397976709,17,0,11.391509738172909,0.9978195669274348,polydec,19.52455234527588,20.705124616622925
54.058313846588135,73.1741943359375,74.37254118919373,1.1983468532562256,53,-425.27800464477275,17,0,11.391509738172909,0.9978195669274348,polydec,19.115880489349365,20.31422734260559
55.95710897445679,74.37318396568298,75.59889435768127,1.225710391998291,54,-400.6712580288773,16,0,12.273727968426408,0.9993000418455936,polydec,18.416074991226196,19.641785383224487
57.530203342437744,75.5995352268219,76.80744767189026,1.2079124450683594,54,-456.9817150287678,16,0,12.273727968426408,0.9993000418455936,polydec,18.069331884384155,19.277244329452515
57.92331385612488,76.80807614326477,78.05428457260132,1.2462084293365479,55,-384.02317260539587,15,0,12.350497276057045,0.9999483833282724,polydec,18.884762287139893,20.13097071647644
58.37335968017578,78.05492353439331,79.32047724723816,1.2655537128448486,56,-426.05381614230294,14,0,11.736402946942391,0.997272122136146,polydec,19.68156385421753,20.947117567062378
58.60615825653076,79.3210973739624,80.58817291259766,1.267075538635254,57,-431.2442304567353,13,0,12.863440551882883,1.0,polydec,20.71493911743164,21.982014656066895
59.10347366333008,80.5888159275055,81.89663600921631,1.3078200817108154,58,-422.33478361303816,12,0,18.47412777564057,0.9936021415870584,polydec,21.485342264175415,22.79316234588623
59.13382291793823,81.89727234840393,83.23212265968323,1.3348503112792969,59,-417.87542159257487,11,0,12.746959288601222,0.991137821621192,polydec,22.7634494304657,24.098299741744995
59.3689706325531,83.23279333114624,84.5535535812378,1.3207602500915527,59,-365.4073969777652,11,0,12.746959288601222,0.991137821621192,polydec,23.86382269859314,25.184582948684692
61.212358713150024,84.55421829223633,85.89871120452881,1.3444929122924805,60,-450.18653339572296,10,0,12.659249822332754,0.996604518222946,polydec,23.341859579086304,24.686352491378784
66.81278944015503,85.89932250976562,87.25653529167175,1.357212781906128,60,-432.1038952857261,10,0,12.659249822332754,0.996604518222946,polydec,19.086533069610596,20.443745851516724
67.60321879386902,87.25719046592712,88.64097929000854,1.383788824081421,61,-407.4310408997229,9,0,10.760261999649256,0.998935612653359,polydec,19.653971672058105,21.037760496139526
68.00204586982727,88.64160490036011,90.02692317962646,1.3853182792663574,61,-456.11510668893294,9,0,10.760261999649256,0.998935612653359,polydec,20.639559030532837,22.024877309799194
68.56013751029968,90.02755236625671,91.36551761627197,1.3379652500152588,59,-377.9830191081864,11,0,12.746959288601222,0.991137821621192,polydec,21.46741485595703,22.80538010597229
69.0672059059143,91.3661298751831,92.70520091056824,1.3390710353851318,59,-415.7438212077445,11,0,12.746959288601222,0.991137821621192,polydec,22.2989239692688,23.63799500465393
69.24952673912048,92.70586824417114,94.04226636886597,1.3363981246948242,59,-371.47594356519664,11,0,12.746959288601222,0.991137821621192,polydec,23.45634150505066,24.792739629745483
70.76807999610901,94.04294610023499,95.4038028717041,1.3608567714691162,60,-390.9204933760757,10,0,12.659249822332754,0.996604518222946,polydec,23.274866104125977,24.635722875595093
72.69684600830078,95.40445160865784,96.75676417350769,1.3523125648498535,60,-391.22870005295687,10,0,12.659249822332754,0.996604518222946,polydec,22.707605600357056,24.05991816520691
74.81054949760437,96.75743651390076,98.12468147277832,1.3672449588775635,61,-416.63190384362315,9,0,10.760261999649256,0.998935612653359,polydec,21.946887016296387,23.31413197517395
82.25251746177673,98.12558794021606,99.4752516746521,1.3496637344360352,59,-376.0025942075327,11,0,12.746959288601222,0.991137821621192,polydec,15.873070478439331,17.222734212875366
85.20541095733643,99.4761106967926,100.8168044090271,1.340693712234497,59,-422.7318879654178,11,0,12.746959288601222,0.991137821621192,polydec,14.270699739456177,15.611393451690674
87.51125764846802,100.81756663322449,102.18000912666321,1.3624424934387207,60,-382.7817564554845,10,0,12.659249822332754,0.996604518222946,polydec,13.30630898475647,14.66875147819519
88.9743320941925,102.18074584007263,103.56266903877258,1.3819231986999512,61,-452.6903166048574,9,0,10.760261999649256,0.998935612653359,polydec,13.206413745880127,14.588336944580078
89.80528259277344,103.56337666511536,106.3325583934784,2.769181728363037,61,-452.08775943859536,9,1,10.760261999649256,0.998935612653359,polydec,13.758094072341919,16.527275800704956
89.86829996109009,106.3332748413086,107.72104239463806,1.3877675533294678,61,-421.2938499908018,9,0,10.760261999649256,0.998935612653359,polydec,16.464974880218506,17.852742433547974
91.20958948135376,107.72171354293823,109.06725358963013,1.3455400466918945,60,-420.7788423931246,10,0,12.659249822332754,0.996604518222946,polydec,16.512124061584473,17.857664108276367
92.08111691474915,109.067950963974,110.45582866668701,1.3878777027130127,61,-411.81192984514456,9,0,10.760261999649256,0.998935612653359,polydec,16.986834049224854,18.374711751937866
94.1950044631958,110.45646977424622,111.750479221344,1.2940094470977783,57,-355.004609714179,13,0,12.863440551882883,1.0,polydec,16.261465311050415,17.555474758148193
97.03769397735596,111.75122094154358,113.0282690525055,1.277048110961914,57,-439.2108354631339,13,0,12.863440551882883,1.0,polydec,14.713526964187622,15.990575075149536
97.50381517410278,113.02891969680786,115.61412525177002,2.585205554962158,57,-406.67397341057654,13,1,12.863440551882883,1.0,polydec,15.525104522705078,18.110310077667236
97.57420134544373,115.61499905586243,116.86084151268005,1.245842456817627,55,-444.1989257776741,15,0,12.350497276057045,0.9999483833282724,polydec,18.0407977104187,19.286640167236328
98.87095308303833,116.86179494857788,118.11523365974426,1.2534387111663818,55,-386.5753431268998,15,0,12.350497276057045,0.9999483833282724,polydec,17.99084186553955,19.244280576705933
102.45003390312195,118.1161162853241,119.39019131660461,1.2740750312805176,56,-357.73546341657726,14,0,11.736402946942391,0.997272122136146,polydec,15.666082382202148,16.940157413482666
103.60136556625366,119.39103174209595,120.66302871704102,1.2719969749450684,56,-399.4060125738984,14,0,11.736402946942391,0.997272122136146,polydec,15.789666175842285,17.061663150787354
106.58834171295166,120.66376805305481,121.90137577056885,1.237607717514038,55,-430.311863793335,15,0,12.350497276057045,0.9999483833282724,polydec,14.07542634010315,15.313034057617188
107.64431476593018,121.90226149559021,123.1168384552002,1.2145769596099854,54,-456.9780574096699,16,0,12.273727968426408,0.9993000418455936,polydec,14.257946729660034,15.47252368927002
109.48646926879883,123.11761522293091,124.29897379875183,1.1813585758209229,52,-388.71631111323484,18,0,13.28545777384937,0.9992495761898088,polydec,13.63114595413208,14.812504529953003
109.89188265800476,124.29962635040283,126.70521831512451,2.4055919647216797,53,-369.9815466445933,17,1,11.391509738172909,0.9978195669274348,polydec,14.407743692398071,16.81333565711975
