arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
2.8895092010498047,2.8929524421691895,4.8029022216796875,1.909949779510498,70,-406.7200729549648,0,0,11.630588005307434,0.9997695597592772,polydec,0.0034432411193847656,1.9133930206298828
5.696502923965454,5.698791742324829,7.303490877151489,1.6046991348266602,70,-361.72707455654324,0,0,11.630588005307434,0.9997695597592772,polydec,0.002288818359375,1.6069879531860352
8.561874628067017,8.564586639404297,10.152928113937378,1.588341474533081,70,-376.695562262848,0,0,11.630588005307434,0.9997695597592772,polydec,0.0027120113372802734,1.5910534858703613
8.898715734481812,10.153801679611206,11.709409475326538,1.555607795715332,69,-432.55824725681555,1,0,10.466918837040186,0.9995272554577864,polydec,1.2550859451293945,2.8106937408447266
9.003183364868164,11.710169792175293,13.264866590499878,1.554696798324585,69,-405.04112622842786,1,0,10.466918837040186,0.9995272554577864,polydec,2.706986427307129,4.261683225631714
10.748816728591919,13.2655930519104,14.815115213394165,1.5495221614837646,69,-443.5216439090937,1,0,10.466918837040186,0.9995272554577864,polydec,2.5167763233184814,4.066298484802246
12.443238735198975,14.815850496292114,16.405908584594727,1.5900580883026123,70,-387.54491994492315,0,0,11.630588005307434,0.9997695597592772,polydec,2.3726117610931396,3.962669849395752
16.1967990398407,16.4066321849823,19.528620958328247,3.1219887733459473,69,-388.8811879892863,1,1,10.466918837040186,0.9995272554577864,polydec,0.20983314514160156,3.331821918487549
16.292606830596924,19.529359102249146,21.055999517440796,1.5266404151916504,67,-437.2141867156922,3,0,11.400688707481295,0.9998874305408112,polydec,3.2367522716522217,4.763392686843872
17.5503990650177,21.056700468063354,22.58539056777954,1.5286900997161865,67,-387.30164572806393,3,0,11.400688707481295,0.9998874305408112,polydec,3.5063014030456543,5.034991502761841
17.6356201171875,22.58610701560974,24.112056970596313,1.5259499549865723,67,-400.9977270363977,3,0,11.400688707481295,0.9998874305408112,polydec,4.950486898422241,6.4764368534088135
18.944396495819092,24.112735986709595,25.569066047668457,1.4563300609588623,64,-420.76750447965384,6,0,11.09686261394278,0.9998550989550544,polydec,5.168339490890503,6.624669551849365
21.024752855300903,25.569796085357666,26.999738931655884,1.4299428462982178,63,-379.6370023958853,7,0,12.637630943029931,1.0,polydec,4.545043230056763,5.9749860763549805
21.490196704864502,27.000406503677368,28.39286994934082,1.3924634456634521,62,-415.8973385236901,8,0,11.156157194041995,1.0,polydec,5.510209798812866,6.902673244476318
22.97004508972168,28.393576860427856,29.810643196105957,1.4170663356781006,63,-364.26199341532805,7,0,12.637630943029931,1.0,polydec,5.423531770706177,6.840598106384277
23.15548086166382,29.81135845184326,31.228964805603027,1.4176063537597656,63,-392.41310571226313,7,0,12.637630943029931,1.0,polydec,6.655877590179443,8.073483943939209
23.266122817993164,31.229647636413574,32.63901877403259,1.4093711376190186,63,-368.15202626008556,7,0,12.637630943029931,1.0,polydec,7.96352481842041,9.372895956039429
23.645405769348145,32.63968563079834,33.98988127708435,1.3501956462860107,60,-453.18525913035774,10,0,12.659249822332754,0.996604518222946,polydec,8.994279861450195,10.344475507736206
24.728554487228394,33.99056434631348,35.33108329772949,1.3405189514160156,59,-431.21758764475663,11,0,12.746959288601222,0.991137821621192,polydec,9.262009859085083,10.602528810501099
25.225322484970093,35.33178520202637,36.67297124862671,1.3411860466003418,59,-420.2819402943698,11,0,12.746959288601222,0.991137821621192,polydec,10.106462717056274,11.447648763656616
26.724408388137817,36.67367768287659,37.99466061592102,1.3209829330444336,58,-365.3772042367378,12,0,18.47412777564057,0.9936021415870584,polydec,9.94926929473877,11.270252227783203
26.993616819381714,37.995298624038696,39.294177532196045,1.2988789081573486,57,-358.2349089681393,13,0,12.863440551882883,1.0,polydec,11.001681804656982,12.300560712814331
29.202024936676025,39.294856548309326,40.54632616043091,1.251469612121582,55,-367.75818351513817,15,0,12.350497276057045,0.9999483833282724,polydec,10.0928316116333,11.344301223754883
30.67667007446289,40.54699754714966,41.77403974533081,1.2270421981811523,54,-448.8507142347799,16,0,12.273727968426408,0.9993000418455936,polydec,9.870327472686768,11.09736967086792
31.465092658996582,41.77473020553589,44.25366568565369,2.478935480117798,55,-404.34450581915314,15,1,12.350497276057045,0.9999483833282724,polydec,10.309637546539307,12.788573026657104
31.96681523323059,44.25445771217346,45.48143458366394,1.2269768714904785,54,-415.646984298206,16,0,12.273727968426408,0.9993000418455936,polydec,12.287642478942871,13.51461935043335
32.51198196411133,45.48210573196411,46.67615532875061,1.194049596786499,53,-416.03369358449714,17,0,11.391509738172909,0.9978195669274348,polydec,12.970123767852783,14.164173364639282
32.60527729988098,46.676846981048584,47.88224387168884,1.2053968906402588,53,-397.4434233720164,17,0,11.391509738172909,0.9978195669274348,polydec,14.071569681167603,15.276966571807861
32.821720123291016,47.882909536361694,49.090123891830444,1.20721435546875,54,-405.28365585924325,16,0,12.273727968426408,0.9993000418455936,polydec,15.061189413070679,16.26840376853943
33.645561933517456,49.09084963798523,50.32099533081055,1.2301456928253174,54,-423.54593442404047,16,0,12.273727968426408,0.9993000418455936,polydec,15.445287704467773,16.67543339729309
