arrival_time,service_start,service_end,service_duration,sample_steps,condition_value,num_in_queue,retry_count,eta,omega,distortion,waiting_time,response_time
4.334029674530029,4.337010383605957,6.317964315414429,1.9809539318084717,70,-454.48175860671006,0,0,11.630588005307434,0.9997695597592772,polydec,0.0029807090759277344,1.9839346408843994
8.544005393981934,8.546189308166504,10.148909091949463,1.602719783782959,70,-429.6200848094055,0,0,11.630588005307434,0.9997695597592772,polydec,0.0021839141845703125,1.6049036979675293
12.84169888496399,12.843888282775879,14.463481426239014,1.6195931434631348,70,-361.74782305350675,0,0,11.630588005307434,0.9997695597592772,polydec,0.0021893978118896484,1.6217825412750244
13.346690893173218,14.464266300201416,16.03704595565796,1.572779655456543,69,-458.83274591647336,1,0,10.466918837040186,0.9995272554577864,polydec,1.1175754070281982,2.690355062484741
13.503182888031006,16.037752389907837,17.623465061187744,1.5857126712799072,70,-393.91450697012795,0,0,11.630588005307434,0.9997695597592772,polydec,2.534569501876831,4.120282173156738
16.12122392654419,17.62416934967041,19.209439516067505,1.5852701663970947,70,-450.46480643651273,0,0,11.630588005307434,0.9997695597592772,polydec,1.5029454231262207,3.0882155895233154
18.66240906715393,19.210203886032104,20.788647890090942,1.578444004058838,70,-415.1718889399699,0,0,11.630588005307434,0.9997695597592772,polydec,0.5477948188781738,2.1262388229370117
24.292526483535767,24.29452657699585,25.910759210586548,1.6162326335906982,70,-382.57879008741435,0,0,11.630588005307434,0.9997695597592772,polydec,0.002000093460083008,1.6182327270507812
24.436134338378906,25.91147780418396,29.144586324691772,3.2331085205078125,70,-439.2432155763059,0,1,11.630588005307434,0.9997695597592772,polydec,1.4753434658050537,4.708451986312866
26.322453022003174,29.145331621170044,30.7181978225708,1.5728662014007568,68,-442.56220742473926,2,0,11.234202715665862,0.9997526433222504,polydec,2.82287859916687,4.395744800567627
26.450134754180908,30.718887329101562,32.32414722442627,1.605259895324707,69,-450.8854000425203,1,0,10.466918837040186,0.9995272554577864,polydec,4.268752574920654,5.874012470245361
28.41298246383667,32.324817419052124,33.90901303291321,1.584195613861084,68,-430.92474510977377,2,0,11.234202715665862,0.9997526433222504,polydec,3.911834955215454,5.496030569076538
31.533244132995605,33.909661293029785,35.50803303718567,1.5983717441558838,69,-419.7323261629298,1,0,10.466918837040186,0.9995272554577864,polydec,2.3764171600341797,3.9747889041900635
32.23107409477234,35.50873684883118,37.032856464385986,1.5241196155548096,66,-422.458883951605,4,0,10.390330192302596,0.9987835657846724,polydec,3.277662754058838,4.8017823696136475
34.45087695121765,37.0335898399353,38.585628509521484,1.5520386695861816,67,-439.06481766835606,3,0,11.400688707481295,0.9998874305408112,polydec,2.5827128887176514,4.134751558303833
34.728628635406494,38.58633613586426,41.601165771484375,3.014829635620117,66,-400.0066559763799,4,1,10.390330192302596,0.9987835657846724,polydec,3.8577075004577637,6.872537136077881
34.89436960220337,41.601890087127686,43.07027530670166,1.4683852195739746,65,-369.07456037336505,5,0,11.05569627988648,0.9996136311679544,polydec,6.707520484924316,8.175905704498291
35.46293520927429,43.070987939834595,44.57561779022217,1.5046298503875732,66,-391.87762999419976,4,0,10.390330192302596,0.9987835657846724,polydec,7.608052730560303,9.112682580947876
37.087387561798096,44.576332807540894,46.08403468132019,1.5077018737792969,66,-402.7273014201015,4,0,10.390330192302596,0.9987835657846724,polydec,7.488945245742798,8.996647119522095
37.8322274684906,46.084718465805054,47.58406662940979,1.4993481636047363,66,-384.9806741833946,4,0,10.390330192302596,0.9987835657846724,polydec,8.252490997314453,9.75183916091919
40.080400705337524,47.584776401519775,49.101027488708496,1.5162510871887207,66,-394.05472402023963,4,0,10.390330192302596,0.9987835657846724,polydec,7.504375696182251,9.020626783370972
40.48392724990845,49.10169577598572,50.580628395080566,1.4789326190948486,64,-444.01822560173474,6,0,11.09686261394278,0.9998550989550544,polydec,8.61776852607727,10.09670114517212
43.79616141319275,50.58128380775452,52.03445219993591,1.4531683921813965,63,-425.7503428674573,7,0,12.637630943029931,1.0,polydec,6.785122394561768,8.238290786743164
46.007774114608765,52.03512477874756,53.46965670585632,1.4345319271087646,63,-354.5551775701455,7,0,12.637630943029931,1.0,polydec,6.027350664138794,7.461882591247559
47.19008731842041,53.47033214569092,54.935248374938965,1.4649162292480469,63,-437.5129256438254,7,0,12.637630943029931,1.0,polydec,6.280244827270508,7.745161056518555
47.942246198654175,54.93596529960632,56.37424349784851,1.4382781982421875,63,-451.1965610391972,7,0,12.637630943029931,1.0,polydec,6.993719100952148,8.431997299194336
48.759684801101685,56.37492561340332,57.79153037071228,1.41660475730896,62,-409.70020688741073,8,0,11.156157194041995,1.0,polydec,7.615240812301636,9.031845569610596
48.8992874622345,57.79223561286926,59.20237350463867,1.4101378917694092,61,-438.16101287672,9,0,10.760261999649256,0.998935612653359,polydec,8.892948150634766,10.303086042404175
49.22358846664429,59.203038692474365,61.999563217163086,2.7965245246887207,61,-394.7988258070406,9,1,10.760261999649256,0.998935612653359,polydec,9.979450225830078,12.775974750518799
50.45908570289612,62.000250577926636,63.380797386169434,1.3805468082427979,60,-378.2789299119638,10,0,12.659249822332754,0.996604518222946,polydec,11.541164875030518,12.921711683273315
51.16012668609619,63.381489753723145,64.76820588111877,1.3867161273956299,60,-378.617348004688,10,0,12.659249822332754,0.996604518222946,polydec,12.221363067626953,13.608079195022583
53.43862819671631,64.76887440681458,66.18141341209412,1.412539005279541,61,-380.3887905491222,9,0,10.760261999649256,0.998935612653359,polydec,11.330246210098267,12.742785215377808
54.715920209884644,66.18211603164673,67.56903052330017,1.3869144916534424,61,-368.43301650500985,9,0,10.760261999649256,0.998935612653359,polydec,11.466195821762085,12.853110313415527
55.145320415496826,67.56978344917297,68.9594395160675,1.3896560668945312,60,-453.60213288199077,10,0,12.659249822332754,0.996604518222946,polydec,12.424463033676147,13.814119100570679
55.976746797561646,68.96013855934143,70.37561893463135,1.415480375289917,61,-450.3688317441357,9,0,10.760261999649256,0.998935612653359,polydec,12.983391761779785,14.398872137069702
57.13342523574829,70.376309633255,71.78309965133667,1.406790018081665,61,-394.605612304647,9,0,10.760261999649256,0.998935612653359,polydec,13.242884397506714,14.649674415588379
57.75368785858154,71.78377270698547,73.2174870967865,1.4337143898010254,62,-369.87959945062437,8,0,11.156157194041995,1.0,polydec,14.03008484840393,15.463799238204956
58.33440399169922,73.21821522712708,74.64934468269348,1.4311294555664062,62,-415.3200200933612,8,0,11.156157194041995,1.0,polydec,14.883811235427856,16.314940690994263
59.91877841949463,74.6500256061554,77.47472381591797,2.8246982097625732,61,-379.0108501683519,9,1,10.760261999649256,0.998935612653359,polydec,14.731247186660767,17.55594539642334
60.45453071594238,77.47541546821594,78.78870558738708,1.3132901191711426,57,-391.45202420529597,13,0,12.863440551882883,1.0,polydec,17.02088475227356,18.334174871444702
62.8582866191864,78.78942203521729,80.11145257949829,1.3220305442810059,57,-421.22613626392547,13,0,12.863440551882883,1.0,polydec,15.931135416030884,17.25316596031189
65.36501002311707,80.11216831207275,81.4515769481659,1.3394086360931396,58,-372.405744308918,12,0,18.47412777564057,0.9936021415870584,polydec,14.747158288955688,16.086566925048828
67.31897163391113,81.45228362083435,84.16628670692444,2.714003086090088,59,-379.3128902932493,11,1,12.746959288601222,0.991137821621192,polydec,14.133311986923218,16.847315073013306
67.45132303237915,84.16705012321472,85.53481960296631,1.367769479751587,60,-402.06954427684605,10,0,12.659249822332754,0.996604518222946,polydec,16.71572709083557,18.083496570587158
69.49537563323975,85.53551721572876,86.94140934944153,1.4058921337127686,61,-421.7377011609607,9,0,10.760261999649256,0.998935612653359,polydec,16.040141582489014,17.446033716201782
71.93631672859192,86.94212222099304,88.32723116874695,1.3851089477539062,60,-401.05263919270726,10,0,12.659249822332754,0.996604518222946,polydec,15.005805492401123,16.39091444015503
73.95870590209961,88.3279321193695,89.70197415351868,1.37404203414917,59,-429.8937224508337,11,0,12.746959288601222,0.991137821621192,polydec,14.369226217269897,15.743268251419067
74.46404790878296,89.70265316963196,92.35638308525085,2.6537299156188965,58,-455.5854405570739,12,1,18.47412777564057,0.9936021415870584,polydec,15.238605260848999,17.892335176467896
75.04295611381531,92.35706639289856,93.69154047966003,1.3344740867614746,58,-370.1371301260561,12,0,18.47412777564057,0.9936021415870584,polydec,17.314110279083252,18.648584365844727
75.34226202964783,93.69223809242249,95.03445792198181,1.3422198295593262,58,-421.7485456888519,12,0,18.47412777564057,0.9936021415870584,polydec,18.349976062774658,19.692195892333984
75.98131561279297,95.03515553474426,96.39485383033752,1.3596982955932617,59,-391.9070769848945,11,0,12.746959288601222,0.991137821621192,polydec,19.053839921951294,20.413538217544556
76.01979088783264,96.39553809165955,97.7671434879303,1.371605396270752,59,-440.6556631976206,11,0,12.746959288601222,0.991137821621192,polydec,20.375747203826904,21.747352600097656
