fold,steps,mae_no_exit,validity_no_exit,execution_time_sec,mae_early_exit,validity_early_exit
101,25,,1.0,0.6307315826416016,,
101,40,,1.0,2.7541911602020264,,
101,55,,1.0,2.5485661029815674,,
101,70,,1.0,1.650648593902588,,
101,85,,1.0,1.967238426208496,,
101,100,,1.0,2.323578357696533,,
102,10,,1.0,0.2982771396636963,,
102,25,,1.0,0.6299130916595459,,
102,40,,1.0,2.008095026016236,,
102,55,,1.0,2.555525064468384,,
102,70,,1.0,1.645393133163452,,
102,85,,1.0,1.989302158355713,,
102,100,,1.0,2.315815687179565,,
103,10,,1.0,1.1992721557617188,,
103,25,,1.0,1.2013375759124756,,
103,40,,1.0,1.8692338466644287,,
103,55,,1.0,1.3122577667236328,,
103,70,,1.0,1.6522819995880127,,
103,85,,1.0,1.9761536121368408,,
103,100,,1.0,2.3044121265411377,,
104,10,,1.0,1.4229614734649658,,
104,25,,1.0,0.6297063827514648,,
104,40,,1.0,1.997023344039917,,
104,55,,1.0,1.3119592666625977,,
104,70,,1.0,1.6268305778503418,,
104,85,,1.0,1.979684829711914,,
104,100,,1.0,2.32825779914856,,
105,10,,1.0,0.5237257480621338,,
105,25,,1.0,0.6361112594604492,,
105,40,,1.0,2.777108192443848,,
105,55,,1.0,1.3073723316192627,,
105,70,,1.0,1.646886110305786,,
105,85,,1.0,1.9845178127288816,,
105,100,,1.0,2.326084852218628,,
106,10,,1.0,0.7527873516082764,,
106,25,,1.0,0.6384828090667725,,
106,40,,1.0,5.606787204742432,,
106,55,,1.0,2.538966178894043,,
106,70,,1.0,1.6568920612335205,,
106,85,,1.0,1.9917683601379397,,
106,100,,1.0,2.3072993755340576,,
107,10,,1.0,2.1071577072143555,,
107,25,,1.0,1.2096691131591797,,
107,40,,1.0,3.0082244873046875,,
107,55,,1.0,1.3105080127716064,,
107,70,,1.0,1.6529831886291504,,
107,85,,1.0,1.9619340896606443,,
107,100,,1.0,2.333079099655152,,
108,10,,1.0,1.210176706314087,,
108,25,,1.0,0.6399214267730713,,
108,40,,1.0,1.9965591430664065,,
108,55,,1.0,1.3187549114227295,,
108,70,,1.0,1.65165114402771,,
108,85,,1.0,1.984534502029419,,
108,100,,1.0,2.320646047592163,,
109,10,,1.0,5.032014608383179,,
109,25,,1.0,0.6397314071655273,,
109,40,,1.0,2.7846717834472656,,
109,55,,1.0,1.3191735744476318,,
109,70,,1.0,1.6425371170043943,,
109,85,,1.0,1.9766650199890137,,
109,100,,1.0,2.3132317066192627,,
110,10,,1.0,3.235225915908813,,
110,25,,1.0,0.639725923538208,,
110,40,,1.0,1.0914931297302246,,
110,55,,1.0,1.315941572189331,,
110,70,,1.0,1.654827356338501,,
110,85,,1.0,1.989650011062622,,
110,100,,1.0,2.3351566791534424,,
111,10,,1.0,2.116966009140014,,
111,25,,1.0,0.6380739212036133,,
111,40,,1.0,0.9752583503723145,,
111,55,,1.0,1.2959697246551514,,
111,70,,1.0,1.654461145401001,,
111,85,,1.0,1.9610612392425537,,
111,100,,1.0,4.58090353012085,,
112,10,,1.0,0.3016002178192138,,
112,25,,1.0,0.6390426158905029,,
112,40,,1.0,1.1071548461914062,,
112,55,,1.0,1.316753387451172,,
112,70,,1.0,3.2128283977508545,,
112,85,,1.0,1.979438543319702,,
112,100,,1.0,2.332498073577881,,
113,10,,1.0,1.4356110095977783,,
113,25,,1.0,0.6391558647155762,,
113,40,,1.0,1.891005516052246,,
113,55,,1.0,1.3158965110778809,,
113,70,,1.0,3.238713026046753,,
113,85,,1.0,2.01013708114624,,
113,100,,1.0,2.356197595596313,,
114,10,,1.0,1.442105770111084,,
114,25,,1.0,0.6319065093994141,,
114,40,,1.0,2.909370422363281,,
114,55,,1.0,1.3259539604187012,,
114,70,,1.0,1.6413815021514893,,
114,85,,1.0,2.0055859088897705,,
114,100,,1.0,2.354250907897949,,
115,10,,1.0,0.5281870365142822,,
115,25,,1.0,0.6427221298217773,,
115,40,,1.0,1.862785577774048,,
115,55,,1.0,1.3209433555603027,,
115,70,,1.0,1.6355891227722168,,
115,85,,1.0,2.00081729888916,,
115,100,,1.0,2.349513530731201,,
116,10,,1.0,1.2040419578552246,,
116,25,,1.0,0.6322052478790283,,
116,40,,1.0,1.107323408126831,,
116,55,,1.0,1.3087928295135498,,
116,70,,1.0,1.6322307586669922,,
116,85,,1.0,1.966885328292847,,
116,100,,1.0,2.3400323390960693,,
117,10,,1.0,0.7563126087188721,,
117,25,,1.0,0.6421535015106201,,
117,40,,1.0,1.855745792388916,,
117,55,,1.0,1.3171803951263428,,
117,70,,1.0,1.6579811573028564,,
117,85,,1.0,1.997962474822998,,
117,100,,1.0,2.3390755653381348,,
118,10,,1.0,0.3027355670928955,,
118,25,,1.0,0.6327002048492432,,
118,40,,1.0,2.0220494270324707,,
118,55,,1.0,1.3129167556762695,,
118,70,,1.0,1.6629297733306885,,
118,85,,1.0,3.927952527999878,,
118,100,,1.0,2.3296117782592773,,
119,10,,1.0,1.653167486190796,,
119,25,,1.0,1.1963894367218018,,
119,40,,1.0,5.495992183685303,,
119,55,,1.0,1.317860126495361,,
119,70,,1.0,1.6436471939086914,,
119,85,,1.0,1.9968581199646,,
119,100,,1.0,2.337723016738892,,
120,10,,1.0,0.5298621654510498,,
120,25,,1.0,0.6411886215209961,,
120,40,,1.0,1.1079163551330566,,
120,55,,1.0,1.319521427154541,,
120,70,,1.0,1.6558623313903809,,
120,85,,1.0,2.0082578659057617,,
120,100,,1.0,2.3301892280578613,,
121,10,,1.0,0.5316863059997559,,
121,25,,1.0,0.6322667598724365,,
121,40,,1.0,4.583067417144775,,
121,55,,1.0,1.325061559677124,,
121,70,,1.0,1.657275676727295,,
121,85,,1.0,1.9819374084472656,,
121,100,,1.0,2.345001220703125,,
122,10,,1.0,0.3005776405334472,,
122,25,,1.0,1.7719395160675049,,
122,40,,1.0,1.0993423461914062,,
122,55,,1.0,1.3159005641937256,,
122,70,,1.0,3.248055219650269,,
122,85,,1.0,2.002366781234741,,
122,100,,1.0,2.344022035598755,,
123,10,,1.0,1.4359819889068604,,
123,25,,1.0,0.6418895721435547,,
123,40,,1.0,0.9795629978179932,,
123,55,,1.0,2.5407369136810303,,
123,70,,1.0,1.638097047805786,,
123,85,,1.0,2.00014877319336,,
123,100,,1.0,6.834994554519653,,
124,10,,1.0,0.5302786827087402,,
124,25,,1.0,0.6346147060394287,,
124,40,,1.0,2.017336845397949,,
124,55,,1.0,2.550498485565185,,
124,70,,1.0,1.635366678237915,,
124,85,,1.0,2.00963830947876,,
124,100,,1.0,2.34525728225708,,
125,10,,1.0,1.672316074371338,,
125,25,,1.0,0.6414320468902588,,
125,40,,1.0,2.7876739501953125,,
125,55,,1.0,2.56444787979126,,
125,70,,1.0,1.6652288436889648,,
125,85,,1.0,1.999143362045288,,
125,100,,1.0,2.3271143436431885,,
126,10,,1.0,0.299196720123291,,
126,25,,1.0,0.6414985656738281,,
126,40,,1.0,1.1111938953399658,,
126,55,,1.0,2.531688451766968,,
126,70,,1.0,1.6412644386291504,,
126,85,,1.0,3.90873646736145,,
126,100,,1.0,2.331458330154419,,
127,10,,1.0,0.3011860847473144,,
127,25,,1.0,1.2063300609588623,,
127,40,,1.0,2.769247055053711,,
127,55,,1.0,1.3059206008911133,,
127,70,,1.0,1.6587893962860107,,
127,85,,1.0,1.994642734527588,,
127,100,,1.0,2.338829040527344,,
128,10,,1.0,2.1182188987731934,,
128,25,,1.0,0.6386322975158691,,
128,40,,1.0,1.1149096488952637,,
128,55,,1.0,1.323375940322876,,
128,70,,1.0,1.6399624347686768,,
128,85,,1.0,2.0068368911743164,,
128,100,,1.0,2.339186668395996,,
129,10,,1.0,0.5272464752197266,,
129,25,,1.0,0.6416692733764648,,
129,40,,1.0,0.9668188095092772,,
129,55,,1.0,1.321911096572876,,
129,70,,1.0,1.637986183166504,,
129,85,,1.0,2.0011987686157227,,
129,100,,1.0,2.3427670001983643,,
130,10,,1.0,2.348370313644409,,
130,25,,1.0,0.6311526298522949,,
130,40,,1.0,1.1007192134857178,,
130,55,,1.0,1.326084852218628,,
130,70,,1.0,1.6627418994903564,,
130,85,,1.0,2.001298666000366,,
130,100,,1.0,2.338300943374634,,
131,10,,1.0,1.6665425300598145,,
131,25,,1.0,0.6433253288269043,,
131,40,,1.0,0.9784941673278807,,
131,55,,1.0,1.3188929557800293,,
131,70,,1.0,1.6547362804412842,,
131,85,,1.0,1.9698617458343504,,
131,100,,1.0,2.3401987552642822,,
132,10,,1.0,0.7569499015808105,,
132,25,,1.0,1.2124040126800537,,
132,40,,1.0,2.90701675415039,,
132,55,,1.0,1.3227672576904297,,
132,70,,1.0,3.242873430252075,,
132,85,,1.0,1.9979805946350095,,
132,100,,1.0,2.3074233531951904,,
133,10,,1.0,0.3006305694580078,,
133,25,,1.0,0.6318504810333252,,
133,40,,1.0,2.766756057739258,,
133,55,,1.0,1.3189549446105957,,
133,70,,1.0,1.6632370948791504,,
133,85,,1.0,1.9829795360565183,,
133,100,,1.0,2.335501194000244,,
134,10,,1.0,1.6516716480255127,,
134,25,,1.0,0.6381945610046387,,
134,40,,1.0,1.9920814037323,,
134,55,,1.0,1.3078956604003906,,
134,70,,1.0,1.627784013748169,,
134,85,,1.0,1.95691442489624,,
134,100,,1.0,2.327910900115967,,
135,10,,1.0,0.5290980339050293,,
135,25,,1.0,0.6364989280700684,,
135,40,,1.0,0.976525068283081,,
135,55,,1.0,1.3055059909820557,,
135,70,,1.0,1.6548728942871094,,
135,85,,1.0,1.996253490447998,,
135,100,,1.0,2.317763566970825,,
136,10,,1.0,2.567334651947021,,
136,25,,1.0,0.6381475925445557,,
136,40,,1.0,1.1020655632019043,,
136,55,,1.0,2.528985023498535,,
136,70,,1.0,1.623589277267456,,
136,85,,1.0,1.9598650932312007,,
136,100,,1.0,2.317947626113892,,
137,10,,1.0,3.457355260848999,,
137,25,,1.0,0.6319746971130371,,
137,40,,1.0,5.440490007400513,,
137,55,,1.0,2.5522236824035645,,
137,70,,1.0,3.22869610786438,,
137,85,,1.0,1.9731347560882568,,
137,100,,1.0,4.572813510894775,,
138,10,,1.0,1.659658432006836,,
138,25,,1.0,0.6390655040740967,,
138,40,,1.0,3.8025717735290527,,
138,55,,1.0,3.7620906829833984,,
138,70,,1.0,1.6548240184783936,,
138,85,,1.0,1.9937403202056885,,
138,100,,1.0,2.297560453414917,,
139,10,,1.0,2.3305976390838623,,
139,25,,1.0,0.6338157653808594,,
139,40,,1.0,5.444788932800293,,
139,55,,1.0,1.305105209350586,,
139,70,,1.0,1.6286544799804688,,
139,85,,1.0,1.9715049266815183,,
139,100,,1.0,2.3280937671661377,,
140,10,,1.0,1.427804946899414,,
140,25,,1.0,0.6328320503234863,,
140,40,,1.0,1.0951852798461914,,
140,55,,1.0,1.3074665069580078,,
140,70,,1.0,1.6529395580291748,,
140,85,,1.0,1.9928667545318604,,
140,100,,1.0,2.334528923034668,,
141,10,,1.0,0.524385929107666,,
141,25,,1.0,0.6383187770843506,,
141,40,,1.0,4.559478998184204,,
141,55,,1.0,1.3151257038116455,,
141,70,,1.0,1.6534218788146973,,
141,85,,1.0,1.9904820919036863,,
141,100,,1.0,2.332118511199951,,
142,10,,1.0,0.5267765522003174,,
142,25,,1.0,0.6371874809265137,,
142,40,,1.0,3.8181309700012207,,
142,55,,1.0,2.564326047897339,,
142,70,,1.0,1.6422886848449707,,
142,85,,1.0,1.9862418174743648,,
142,100,,1.0,2.33388352394104,,
143,10,,1.0,0.2970595359802246,,
143,25,,1.0,0.6382448673248291,,
143,40,,1.0,0.9686074256896972,,
143,55,,1.0,1.3178441524505615,,
143,70,,1.0,1.65669846534729,,
143,85,,1.0,1.9736309051513672,,
143,100,,1.0,2.3255176544189453,,
144,10,,1.0,1.205061435699463,,
144,25,,1.0,0.6377747058868408,,
144,40,,1.0,1.0971055030822754,,
144,55,,1.0,1.3191521167755127,,
144,70,,1.0,1.6658360958099363,,
144,85,,1.0,1.993821620941162,,
144,100,,1.0,2.333372116088867,,
145,10,,1.0,0.2979624271392822,,
145,25,,1.0,0.6321375370025635,,
145,40,,1.0,1.86977219581604,,
145,55,,1.0,1.3144502639770508,,
145,70,,1.0,1.636762619018555,,
145,85,,1.0,1.9905571937561035,,
145,100,,1.0,2.3232431411743164,,
146,10,,1.0,1.4324061870574951,,
146,25,,1.0,0.6370983123779297,,
146,40,,1.0,1.9938786029815676,,
146,55,,1.0,1.319185733795166,,
146,70,,1.0,1.6270837783813477,,
146,85,,1.0,1.9738168716430664,,
146,100,,1.0,4.57793927192688,,
147,10,,1.0,0.5275764465332031,,
147,25,,1.0,0.635932445526123,,
147,40,,1.0,1.8703289031982424,,
147,55,,1.0,1.3038644790649414,,
147,70,,1.0,1.6565985679626465,,
147,85,,1.0,1.991065263748169,,
147,100,,1.0,2.295769453048706,,
148,10,,1.0,1.206027269363403,,
148,25,,1.0,2.336069345474243,,
148,40,,1.0,5.618764638900757,,
148,55,,1.0,1.318612575531006,,
148,70,,1.0,1.6370441913604736,,
148,85,,1.0,1.9950909614562988,,
148,100,,1.0,2.32442307472229,,
149,10,,1.0,2.111182689666748,,
149,25,,1.0,0.6384587287902832,,
149,40,,1.0,1.8709139823913572,,
149,55,,1.0,1.3155913352966309,,
149,70,,1.0,1.6475999355316162,,
149,85,,1.0,1.9946768283843996,,
149,100,,1.0,2.330808639526367,,
150,10,,1.0,0.975372076034546,,
150,25,,1.0,1.7561557292938232,,
150,40,,1.0,1.106339931488037,,
150,55,,1.0,1.3165435791015625,,
150,70,,1.0,1.6594510078430176,,
150,85,,1.0,2.0005640983581543,,
150,100,,1.0,2.334705352783203,,
151,10,,1.0,0.9783477783203124,,
151,25,,1.0,1.1959559917449951,,
151,40,,1.0,0.9751429557800292,,
151,55,,1.0,1.302246332168579,,
151,70,,1.0,1.6492457389831543,,
151,85,,1.0,1.99300217628479,,
151,100,,1.0,2.310244560241699,,
152,10,,1.0,1.4322781562805176,,
152,25,,1.0,0.6396551132202148,,
152,40,,1.0,2.912292718887329,,
152,55,,1.0,1.3088934421539309,,
152,70,,1.0,1.6499812602996826,,
152,85,,1.0,1.99988317489624,,
152,100,,1.0,2.3347456455230717,,
153,10,,1.0,1.663221836090088,,
153,25,,1.0,0.6374263763427734,,
153,40,,1.0,0.9657244682312012,,
153,55,,1.0,1.3154973983764648,,
153,70,,1.0,1.6630427837371826,,
153,85,,1.0,1.992124319076538,,
153,100,,1.0,2.3166911602020264,,
154,10,,1.0,0.5272402763366699,,
154,25,,1.0,0.6407198905944824,,
154,40,,1.0,1.112476825714111,,
154,55,,1.0,1.306422233581543,,
154,70,,1.0,1.6546247005462646,,
154,85,,1.0,1.9880330562591555,,
154,100,,1.0,2.3439338207244877,,
155,10,,1.0,0.7533738613128662,,
155,25,,1.0,2.906049489974976,,
155,40,,1.0,1.8555099964141848,,
155,55,,1.0,1.3129653930664062,,
155,70,,1.0,1.6530072689056396,,
155,85,,1.0,1.9920079708099363,,
155,100,,1.0,2.3471784591674805,,
156,10,,1.0,0.9723856449127196,,
156,25,,1.0,0.6362497806549072,,
156,40,,1.0,1.1053097248077393,,
156,55,,1.0,1.3156895637512207,,
156,70,,1.0,3.20737361907959,,
156,85,,1.0,1.990797996520996,,
156,100,,1.0,4.5779218673706055,,
157,10,,1.0,2.564928770065308,,
157,25,,1.0,0.6383955478668213,,
157,40,,1.0,0.9745116233825684,,
157,55,,1.0,1.3128693103790283,,
157,70,,1.0,1.6508500576019287,,
157,85,,1.0,1.9884357452392576,,
157,100,,1.0,2.317920684814453,,
158,10,,1.0,2.572184801101685,,
158,25,,1.0,0.6338832378387451,,
158,40,,1.0,1.1035444736480713,,
158,55,,1.0,2.550811529159546,,
158,70,,1.0,1.6392691135406494,,
158,85,,1.0,2.000781536102295,,
158,100,,1.0,2.3313605785369877,,
159,10,,1.0,1.2045578956604004,,
159,25,,1.0,1.7595586776733398,,
159,40,,1.0,0.9715795516967772,,
159,55,,1.0,1.327533721923828,,
159,70,,1.0,1.6656756401062012,,
159,85,,1.0,2.0059685707092285,,
159,100,,1.0,2.3321988582611084,,
160,10,,1.0,3.017298698425293,,
160,25,,1.0,1.1934597492218018,,
160,40,,1.0,1.1045057773590088,,
160,55,,1.0,1.312854528427124,,
160,70,,1.0,3.238135814666748,,
160,85,,1.0,1.980733871459961,,
160,100,,1.0,2.326953887939453,,
161,10,,1.0,0.5229904651641846,,
161,25,,1.0,0.6304869651794434,,
161,40,,1.0,1.8696036338806152,,
161,55,,1.0,2.534733533859253,,
161,70,,1.0,3.2104320526123047,,
161,85,,1.0,1.9666519165039065,,
161,100,,1.0,2.3275599479675293,,
162,10,,1.0,1.2059760093688965,,
162,25,,1.0,0.6375522613525391,,
162,40,,1.0,6.4814417362213135,,
162,55,,1.0,1.3298583030700684,,
162,70,,1.0,1.6393048763275146,,
162,85,,1.0,2.0017051696777344,,
162,100,,1.0,2.365605354309082,,
163,10,,1.0,0.828894853591919,,
163,25,,1.0,0.7148404121398926,,
163,40,,1.0,3.700132369995117,,
163,55,,1.0,1.3205459117889404,,
163,70,,1.0,1.6578106880187988,,
163,85,,1.0,1.9981262683868408,,
163,100,,1.0,2.329460859298706,,
164,10,,1.0,1.2118234634399414,,
164,25,,1.0,0.6328520774841309,,
164,40,,1.0,1.1109702587127686,,
164,55,,1.0,1.3199970722198486,,
164,70,,1.0,4.832379579544067,,
164,85,,1.0,2.0015759468078613,,
164,100,,1.0,2.341506242752075,,
165,10,,1.0,0.3012146949768066,,
165,25,,1.0,1.2065768241882324,,
165,40,,1.0,3.719751119613648,,
165,55,,1.0,1.3169269561767578,,
165,70,,1.0,1.6512680053710938,,
165,85,,1.0,1.9869635105133057,,
165,100,,1.0,2.3281168937683105,,
166,10,,1.0,0.5259473323822021,,
166,25,,1.0,0.6322762966156006,,
166,40,,1.0,3.801882266998291,,
166,55,,1.0,1.3149726390838623,,
166,70,,1.0,1.6343700885772705,,
166,85,,1.0,3.908320188522339,,
166,100,,1.0,2.340001106262207,,
167,10,,1.0,0.5266797542572021,,
167,25,,1.0,1.194742202758789,,
167,40,,1.0,2.7823665142059326,,
167,55,,1.0,1.3063597679138184,,
167,70,,1.0,1.6329634189605713,,
167,85,,1.0,1.9966487884521484,,
167,100,,1.0,2.334155321121216,,
168,10,,1.0,0.3003497123718261,,
168,25,,1.0,0.629230260848999,,
168,40,,1.0,1.110691785812378,,
168,55,,1.0,1.310034990310669,,
168,70,,1.0,1.6583716869354248,,
168,85,,1.0,1.9980177879333496,,
168,100,,1.0,2.3409907817840576,,
169,10,,1.0,1.6682350635528564,,
169,25,,1.0,0.638986349105835,,
169,40,,1.0,0.9745843410491944,,
169,55,,1.0,1.3168435096740725,,
169,70,,1.0,3.2625832557678223,,
169,85,,1.0,1.978200435638428,,
169,100,,1.0,2.2973077297210693,,
170,10,,1.0,1.880896806716919,,
170,25,,1.0,0.6396613121032715,,
170,40,,1.0,1.1038000583648682,,
170,55,,1.0,1.3150603771209717,,
170,70,,1.0,1.6292312145233154,,
170,85,,1.0,1.9988009929656985,,
170,100,,1.0,2.3429601192474365,,
171,10,,1.0,0.2982997894287109,,
171,25,,1.0,0.639660120010376,,
171,40,,1.0,0.980276107788086,,
171,55,,1.0,2.549213171005249,,
171,70,,1.0,1.658657789230347,,
171,85,,1.0,1.9979093074798584,,
171,100,,1.0,2.336130380630493,,
172,10,,1.0,1.8884310722351076,,
172,25,,1.0,0.6372420787811279,,
172,40,,1.0,10.117242574691772,,
172,55,,1.0,1.3141796588897705,,
172,70,,1.0,1.666041612625122,,
172,85,,1.0,3.928837776184082,,
172,100,,1.0,2.3291029930114746,,
173,10,,1.0,0.7549571990966797,,
173,25,,1.0,0.6401894092559814,,
173,40,,1.0,1.8827102184295652,,
173,55,,1.0,2.550376892089844,,
173,70,,1.0,1.6572527885437012,,
173,85,,1.0,1.9950144290924072,,
173,100,,1.0,2.2957584857940674,,
174,10,,1.0,4.386292219161987,,
174,25,,1.0,1.76741623878479,,
174,40,,1.0,3.801666259765625,,
174,55,,1.0,2.538322687149048,,
174,70,,1.0,1.6576035022735596,,
174,85,,1.0,1.993555784225464,,
174,100,,1.0,2.329023122787476,,
175,10,,1.0,0.522566556930542,,
175,25,,1.0,0.6398696899414062,,
175,40,,1.0,0.9732115268707277,,
175,55,,1.0,1.3135335445404053,,
175,70,,1.0,1.6375744342803955,,
175,85,,1.0,1.9847824573516848,,
175,100,,1.0,2.2676804065704346,,
176,10,,1.0,1.6800179481506348,,
176,25,,1.0,0.6386213302612305,,
176,40,,1.0,2.0191075801849365,,
176,55,,1.0,1.3271856307983398,,
176,70,,1.0,1.665973663330078,,
176,85,,1.0,2.009998321533203,,
176,100,,1.0,2.328919649124145,,
177,10,,1.0,0.9757390022277832,,
177,25,,1.0,0.638066291809082,,
177,40,,1.0,1.8886313438415527,,
177,55,,1.0,1.3217027187347412,,
177,70,,1.0,1.6567118167877195,,
177,85,,1.0,1.9709649085998533,,
177,100,,1.0,4.565324783325195,,
178,10,,1.0,1.2039661407470703,,
178,25,,1.0,0.6365494728088379,,
178,40,,1.0,6.514316558837891,,
178,55,,1.0,5.092355251312256,,
178,70,,1.0,1.6557896137237549,,
178,85,,1.0,2.010213613510132,,
178,100,,1.0,2.332216024398804,,
179,10,,1.0,1.4331693649291992,,
179,25,,1.0,0.6374721527099609,,
179,40,,1.0,0.949455976486206,,
179,55,,1.0,3.789524555206299,,
179,70,,1.0,1.6359000205993652,,
179,85,,1.0,1.999584674835205,,
179,100,,1.0,4.5519630908966064,,
180,10,,1.0,0.525672197341919,,
180,25,,1.0,0.628713846206665,,
180,40,,1.0,1.996170282363892,,
180,55,,1.0,1.3209550380706787,,
180,70,,1.0,1.6441152095794678,,
180,85,,1.0,1.968033790588379,,
180,100,,1.0,2.339277744293213,,
181,10,,1.0,0.9848475456237792,,
181,25,,1.0,0.6330444812774658,,
181,40,,1.0,3.6814286708831783,,
181,55,,1.0,2.545856714248657,,
181,70,,1.0,3.213557243347168,,
181,85,,1.0,1.9970471858978271,,
181,100,,1.0,2.3306362628936768,,
182,10,,1.0,0.7570514678955078,,
182,25,,1.0,0.6374766826629639,,
182,40,,1.0,1.1052672863006592,,
182,55,,1.0,1.2989814281463623,,
182,70,,1.0,1.6550161838531494,,
182,85,,1.0,1.985867500305176,,
182,100,,1.0,2.332808494567871,,
183,10,,1.0,0.2966570854187011,,
183,25,,1.0,1.7665736675262451,,
183,40,,1.0,3.6838746070861816,,
183,55,,1.0,2.559936285018921,,
183,70,,1.0,1.6624155044555664,,
183,85,,1.0,1.9648220539093015,,
183,100,,1.0,2.326623916625977,,
184,10,,1.0,1.2032694816589355,,
184,25,,1.0,0.6318235397338867,,
184,40,,1.0,4.7126123905181885,,
184,55,,1.0,2.5419118404388428,,
184,70,,1.0,1.6472365856170654,,
184,85,,1.0,2.00227952003479,,
184,100,,1.0,2.339518547058105,,
185,10,,1.0,0.2998614311218261,,
185,25,,1.0,1.2059967517852783,,
185,40,,1.0,0.9657177925109864,,
185,55,,1.0,1.2903382778167725,,
185,70,,1.0,1.6387195587158203,,
185,85,,1.0,1.9908368587493896,,
185,100,,1.0,2.323480129241944,,
186,10,,1.0,0.2992990016937256,,
186,25,,1.0,1.1913535594940186,,
186,40,,1.0,1.1001291275024414,,
186,55,,1.0,2.5440831184387207,,
186,70,,1.0,3.225374221801758,,
186,85,,1.0,1.9883551597595213,,
186,100,,1.0,2.3275434970855717,,
187,10,,1.0,0.2993168830871582,,
187,25,,1.0,0.631868839263916,,
187,40,,1.0,0.965933322906494,,
187,55,,1.0,1.3007776737213137,,
187,70,,1.0,4.79625129699707,,
187,85,,1.0,1.9888219833374023,,
187,100,,1.0,2.3043243885040283,,
188,10,,1.0,0.5195989608764648,,
188,25,,1.0,1.190359115600586,,
188,40,,1.0,1.1098837852478027,,
188,55,,1.0,1.304896593093872,,
188,70,,1.0,1.6553359031677246,,
188,85,,1.0,1.9954957962036133,,
188,100,,1.0,2.319887399673462,,
189,10,,1.0,0.5229969024658203,,
189,25,,1.0,0.6356828212738037,,
189,40,,1.0,1.8887057304382324,,
189,55,,1.0,1.3130011558532717,,
189,70,,1.0,1.6402883529663086,,
189,85,,1.0,1.9838225841522217,,
189,100,,1.0,2.326441764831543,,
190,10,,1.0,0.5249722003936768,,
190,25,,1.0,0.6358075141906738,,
190,40,,1.0,1.9847028255462649,,
190,55,,1.0,1.3144354820251465,,
190,70,,1.0,1.6385886669158936,,
190,85,,1.0,1.9852101802825928,,
190,100,,1.0,2.324959516525269,,
191,10,,1.0,3.022341012954712,,
191,25,,1.0,0.6343531608581543,,
191,40,,1.0,1.882279872894287,,
191,55,,1.0,1.3282499313354492,,
191,70,,1.0,1.6648950576782229,,
191,85,,1.0,1.9883995056152344,,
191,100,,1.0,2.324916124343872,,
192,10,,1.0,0.2964692115783691,,
192,25,,1.0,0.6381418704986572,,
192,40,,1.0,1.099963903427124,,
192,55,,1.0,1.3106071949005127,,
192,70,,1.0,1.6471595764160156,,
192,85,,1.0,1.996032953262329,,
192,100,,1.0,4.529466152191162,,
193,10,,1.0,0.2961981296539306,,
193,25,,1.0,0.6303098201751709,,
193,40,,1.0,1.876216411590576,,
193,55,,1.0,1.3128561973571775,,
193,70,,1.0,4.804043292999268,,
193,85,,1.0,1.986739158630371,,
193,100,,1.0,2.322572469711304,,
194,10,,1.0,0.2982749938964844,,
194,25,,1.0,1.1992897987365725,,
194,40,,1.0,2.900057792663574,,
194,55,,1.0,2.549830198287964,,
194,70,,1.0,3.2369067668914795,,
194,85,,1.0,1.971205234527588,,
194,100,,1.0,2.332235813140869,,
195,10,,1.0,0.2987358570098877,,
195,25,,1.0,1.2009820938110352,,
195,40,,1.0,1.8740215301513672,,
195,55,,1.0,1.3154258728027344,,
195,70,,1.0,4.822742223739624,,
195,85,,1.0,3.917163610458374,,
195,100,,1.0,2.297600030899048,,
196,10,,1.0,0.75286865234375,,
196,25,,1.0,0.6293013095855713,,
196,40,,1.0,1.9980859756469729,,
196,55,,1.0,1.3133563995361328,,
196,70,,1.0,1.6377012729644775,,
196,85,,1.0,1.9702048301696775,,
196,100,,1.0,2.32560133934021,,
197,10,,1.0,2.779587507247925,,
197,25,,1.0,0.6284372806549072,,
197,40,,1.0,0.973020076751709,,
197,55,,1.0,1.314697504043579,,
197,70,,1.0,1.6632068157196045,,
197,85,,1.0,1.9642479419708248,,
197,100,,1.0,4.592390775680542,,
198,10,,1.0,0.5256381034851074,,
198,25,,1.0,0.638547420501709,,
198,40,,1.0,1.1021182537078855,,
198,55,,1.0,2.544827699661255,,
198,70,,1.0,1.649482011795044,,
198,85,,1.0,1.9646990299224851,,
198,100,,1.0,2.306707859039306,,
199,10,,1.0,0.3011424541473388,,
199,25,,1.0,0.6388230323791504,,
199,40,,1.0,1.864529371261597,,
199,55,,1.0,2.5690813064575195,,
199,70,,1.0,3.240561962127685,,
199,85,,1.0,1.965115547180176,,
199,100,,1.0,2.32612419128418,,
